datetime,aggregate,fridge,tv,washing_machine
2013-07-11 01:30:00+00:00,145.86667,0.0,0.0,0.0
2013-07-11 01:31:00+00:00,146.15,0.0,0.0,0.0
2013-07-11 01:32:00+00:00,146.23334,0.0,0.0,0.0
2013-07-11 01:33:00+00:00,146.76666,0.0,0.0,0.0
2013-07-11 01:34:00+00:00,146.1,0.0,0.0,0.0
2013-07-11 01:35:00+00:00,145.8,0.0,0.0,0.0
2013-07-11 01:36:00+00:00,146.18333,0.0,0.0,0.0
2013-07-11 01:37:00+00:00,145.33333,0.0,0.0,0.0
2013-07-11 01:38:00+00:00,146.05,0.0,0.0,0.0
2013-07-11 01:39:00+00:00,146.0,0.0,0.0,0.0
2013-07-11 01:40:00+00:00,146.21666,0.0,0.0,0.0
2013-07-11 01:41:00+00:00,146.7,0.0,0.0,0.0
2013-07-11 01:42:00+00:00,146.16667,0.0,0.0,0.0
2013-07-11 01:43:00+00:00,146.25,0.0,0.0,0.0
2013-07-11 01:44:00+00:00,146.61667,0.0,0.0,0.0
2013-07-11 01:45:00+00:00,155.18333,8.833333,0.0,0.0
2013-07-11 01:46:00+00:00,198.75,91.63333,0.0,0.0
2013-07-11 01:47:00+00:00,196.15,88.75,0.0,0.0
2013-07-11 01:48:00+00:00,198.1,89.833336,0.0,0.0
2013-07-11 01:49:00+00:00,200.38333,92.23333,0.0,0.0
2013-07-11 01:50:00+00:00,202.53334,94.25,0.0,0.0
2013-07-11 01:51:00+00:00,202.9,95.15,0.0,0.0
2013-07-11 01:52:00+00:00,202.53334,94.916664,0.0,0.0
2013-07-11 01:53:00+00:00,201.08333,93.5,0.0,0.0
2013-07-11 01:54:00+00:00,199.86667,92.46667,0.0,0.0
2013-07-11 01:55:00+00:00,200.11667,92.21667,0.0,0.0
2013-07-11 01:56:00+00:00,199.93333,91.75,0.0,0.0
2013-07-11 01:57:00+00:00,200.23334,92.0,0.0,0.0
2013-07-11 01:58:00+00:00,200.1,91.85,0.0,0.0
2013-07-11 01:59:00+00:00,199.03334,91.78333,0.0,0.0
2013-07-11 02:00:00+00:00,200.8,91.86667,0.0,0.0
2013-07-11 02:01:00+00:00,201.01666,91.88333,0.0,0.0
2013-07-11 02:02:00+00:00,201.26666,92.25,0.0,0.0
2013-07-11 02:03:00+00:00,202.3,92.0,0.0,0.0
2013-07-11 02:04:00+00:00,202.45,92.0,0.0,0.0
2013-07-11 02:05:00+00:00,200.06667,91.86667,0.0,0.0
2013-07-11 02:06:00+00:00,199.93333,92.066666,0.0,0.0
2013-07-11 02:07:00+00:00,201.31667,92.316666,0.0,0.0
2013-07-11 02:08:00+00:00,195.91667,88.63333,0.0,0.0
2013-07-11 02:09:00+00:00,157.26666,28.95,0.0,0.0
2013-07-11 02:10:00+00:00,146.03334,0.0,0.0,0.0
2013-07-11 02:11:00+00:00,146.66667,0.0,0.0,0.0
2013-07-11 02:12:00+00:00,146.18333,0.0,0.0,0.0
2013-07-11 02:13:00+00:00,146.68333,0.0,0.0,0.0
2013-07-11 02:14:00+00:00,146.46666,0.0,0.0,0.0
2013-07-11 02:15:00+00:00,146.65,0.0,0.0,0.0
2013-07-11 02:16:00+00:00,145.98334,0.0,0.0,0.0
2013-07-11 02:17:00+00:00,146.25,0.0,0.0,0.0
2013-07-11 02:18:00+00:00,146.36667,0.0,0.0,0.0
2013-07-11 02:19:00+00:00,146.3,0.0,0.0,0.0
2013-07-11 02:20:00+00:00,146.41667,0.0,0.0,0.0
2013-07-11 02:21:00+00:00,145.9,0.0,0.0,0.0
2013-07-11 02:22:00+00:00,145.76666,0.0,0.0,0.0
2013-07-11 02:23:00+00:00,145.9,0.0,0.0,0.0
2013-07-11 02:24:00+00:00,145.55,0.0,0.0,0.0
2013-07-11 02:25:00+00:00,145.3,0.0,0.0,0.0
2013-07-11 02:26:00+00:00,145.66667,0.0,0.0,0.0
2013-07-11 02:27:00+00:00,145.5,0.0,0.0,0.0
2013-07-11 02:28:00+00:00,145.23334,0.0,0.0,0.0
2013-07-11 02:29:00+00:00,145.71666,0.0,0.0,0.0
2013-07-11 02:30:00+00:00,145.71666,0.0,0.0,0.0
2013-07-11 02:31:00+00:00,146.51666,0.0,0.0,0.0
2013-07-11 02:32:00+00:00,146.01666,0.0,0.0,0.0
2013-07-11 02:33:00+00:00,145.95,0.0,0.0,0.0
2013-07-11 02:34:00+00:00,146.45,0.0,0.0,0.0
2013-07-11 02:35:00+00:00,146.4,0.0,0.0,0.0
2013-07-11 02:36:00+00:00,146.2,0.0,0.0,0.0
2013-07-11 02:37:00+00:00,146.38333,0.0,0.0,0.0
2013-07-11 02:38:00+00:00,145.8,0.0,0.0,0.0
2013-07-11 02:39:00+00:00,146.43333,0.0,0.0,0.0
2013-07-11 02:40:00+00:00,145.95,0.0,0.0,0.0
2013-07-11 02:41:00+00:00,145.7,0.0,0.0,0.0
2013-07-11 02:42:00+00:00,146.26666,0.0,0.0,0.0
2013-07-11 02:43:00+00:00,145.81667,0.0,0.0,0.0
2013-07-11 02:44:00+00:00,145.46666,0.0,0.0,0.0
2013-07-11 02:45:00+00:00,145.03334,0.0,0.0,0.0
2013-07-11 02:46:00+00:00,185.55,256.66666,0.0,0.0
2013-07-11 02:47:00+00:00,194.81667,89.03333,0.0,0.0
2013-07-11 02:48:00+00:00,194.85,88.75,0.0,0.0
2013-07-11 02:49:00+00:00,194.58333,88.316666,0.0,0.0
2013-07-11 02:50:00+00:00,193.38333,87.55,0.0,0.0
2013-07-11 02:51:00+00:00,192.9,86.26667,0.0,0.0
2013-07-11 02:52:00+00:00,191.91667,85.566666,0.0,0.0
2013-07-11 02:53:00+00:00,191.73334,85.46667,0.0,0.0
2013-07-11 02:54:00+00:00,191.45,84.78333,0.0,0.0
2013-07-11 02:55:00+00:00,190.98334,84.0,0.0,0.0
2013-07-11 02:56:00+00:00,185.65,76.9,0.0,0.0
2013-07-11 02:57:00+00:00,145.3,0.0,0.0,0.0
2013-07-11 02:58:00+00:00,144.98334,0.0,0.0,0.0
2013-07-11 02:59:00+00:00,144.36667,0.0,0.0,0.0
2013-07-11 03:00:00+00:00,146.15,0.0,0.0,0.0
2013-07-11 03:01:00+00:00,145.71666,0.0,0.0,0.0
2013-07-11 03:02:00+00:00,145.95,0.0,0.0,0.0
2013-07-11 03:03:00+00:00,146.3,0.0,0.0,0.0
2013-07-11 03:04:00+00:00,146.28334,0.0,0.0,0.0
2013-07-11 03:05:00+00:00,145.63333,0.0,0.0,0.0
2013-07-11 03:06:00+00:00,144.8,0.0,0.0,0.0
2013-07-11 03:07:00+00:00,144.65,0.0,0.0,0.0
2013-07-11 03:08:00+00:00,144.2,0.0,0.0,0.0
2013-07-11 03:09:00+00:00,144.5,0.0,0.0,0.0
2013-07-11 03:10:00+00:00,144.51666,0.0,0.0,0.0
2013-07-11 03:11:00+00:00,144.56667,0.0,0.0,0.0
2013-07-11 03:12:00+00:00,160.06667,14.083333,0.0,0.0
2013-07-11 03:13:00+00:00,196.98334,90.46667,0.0,0.0
2013-07-11 03:14:00+00:00,194.81667,87.86667,0.0,0.0
2013-07-11 03:15:00+00:00,196.0,89.88333,0.0,0.0
2013-07-11 03:16:00+00:00,199.43333,92.333336,0.0,0.0
2013-07-11 03:17:00+00:00,199.95,93.98333,0.0,0.0
2013-07-11 03:18:00+00:00,201.2,94.95,0.0,0.0
2013-07-11 03:19:00+00:00,201.38333,94.683334,0.0,0.0
2013-07-11 03:20:00+00:00,199.43333,93.11667,0.0,0.0
2013-07-11 03:21:00+00:00,198.15,92.23333,0.0,0.0
2013-07-11 03:22:00+00:00,198.86667,96.833336,0.0,0.0
2013-07-11 03:23:00+00:00,198.01666,91.683334,0.0,0.0
2013-07-11 03:24:00+00:00,197.93333,91.23333,0.0,0.0
2013-07-11 03:25:00+00:00,198.5,91.36667,0.0,0.0
2013-07-11 03:26:00+00:00,199.48334,91.833336,0.0,0.0
2013-07-11 03:27:00+00:00,198.43333,91.63333,0.0,0.0
2013-07-11 03:28:00+00:00,198.45,91.7,0.0,0.0
2013-07-11 03:29:00+00:00,198.38333,92.0,0.0,0.0
2013-07-11 03:30:00+00:00,198.91667,91.8,0.0,0.0
2013-07-11 03:31:00+00:00,198.63333,92.0,0.0,0.0
2013-07-11 03:32:00+00:00,198.25,91.9,0.0,0.0
2013-07-11 03:33:00+00:00,199.33333,92.0,0.0,0.0
2013-07-11 03:34:00+00:00,185.71666,74.85,0.0,0.0
2013-07-11 03:35:00+00:00,145.71666,0.0,0.0,0.0
2013-07-11 03:36:00+00:00,145.3,0.0,0.0,0.0
2013-07-11 03:37:00+00:00,145.38333,0.0,0.0,0.0
2013-07-11 03:38:00+00:00,144.6,0.0,0.0,0.0
2013-07-11 03:39:00+00:00,145.78334,0.0,0.0,0.0
2013-07-11 03:40:00+00:00,145.35,0.0,0.0,0.0
2013-07-11 03:41:00+00:00,145.71666,0.0,0.0,0.0
2013-07-11 03:42:00+00:00,146.1,0.0,0.0,0.0
2013-07-11 03:43:00+00:00,146.05,0.0,0.0,0.0
2013-07-11 03:44:00+00:00,146.36667,0.0,0.0,0.0
2013-07-11 03:45:00+00:00,145.43333,0.0,0.0,0.0
2013-07-11 03:46:00+00:00,145.5,0.0,0.0,0.0
2013-07-11 03:47:00+00:00,145.81667,0.0,0.0,0.0
2013-07-11 03:48:00+00:00,145.45,0.0,0.0,0.0
2013-07-11 03:49:00+00:00,145.5,0.0,0.0,0.0
2013-07-11 03:50:00+00:00,145.58333,0.0,0.0,0.0
2013-07-11 03:51:00+00:00,145.08333,0.0,0.0,0.0
2013-07-11 03:52:00+00:00,145.1,0.0,0.0,0.0
2013-07-11 03:53:00+00:00,144.58333,0.0,0.0,0.0
2013-07-11 03:54:00+00:00,144.3,0.0,0.0,0.0
2013-07-11 03:55:00+00:00,144.6,0.0,0.0,0.0
2013-07-11 03:56:00+00:00,144.1,0.0,0.0,0.0
2013-07-11 03:57:00+00:00,144.71666,0.0,0.0,0.0
2013-07-11 03:58:00+00:00,144.38333,0.0,0.0,0.0
2013-07-11 03:59:00+00:00,144.16667,0.0,0.0,0.0
2013-07-11 04:00:00+00:00,146.3,0.0,0.0,0.0
2013-07-11 04:01:00+00:00,145.75,0.0,0.0,0.0
2013-07-11 04:02:00+00:00,145.8,0.0,0.0,0.0
2013-07-11 04:03:00+00:00,146.2,0.0,0.0,0.0
2013-07-11 04:04:00+00:00,146.51666,0.0,0.0,0.0
2013-07-11 04:05:00+00:00,145.46666,0.0,0.0,0.0
2013-07-11 04:06:00+00:00,144.8,0.0,0.0,0.0
2013-07-11 04:07:00+00:00,145.08333,0.0,0.0,0.0
2013-07-11 04:08:00+00:00,144.4,0.0,0.0,0.0
2013-07-11 04:09:00+00:00,201.38333,90.78333,0.0,0.0
2013-07-11 04:10:00+00:00,194.53334,88.35,0.0,0.0
2013-07-11 04:11:00+00:00,193.86667,88.2,0.0,0.0
2013-07-11 04:12:00+00:00,193.18333,88.0,0.0,0.0
2013-07-11 04:13:00+00:00,192.73334,87.05,0.0,0.0
2013-07-11 04:14:00+00:00,192.1,86.11667,0.0,0.0
2013-07-11 04:15:00+00:00,191.4,85.8,0.0,0.0
2013-07-11 04:16:00+00:00,190.8,85.23333,0.0,0.0
2013-07-11 04:17:00+00:00,190.28334,84.7,0.0,0.0
2013-07-11 04:18:00+00:00,190.0,83.98333,0.0,0.0
2013-07-11 04:19:00+00:00,173.26666,58.583332,0.0,0.0
2013-07-11 04:20:00+00:00,144.48334,0.0,0.0,0.0
2013-07-11 04:21:00+00:00,144.58333,0.0,0.0,0.0
2013-07-11 04:22:00+00:00,145.01666,0.0,0.0,0.0
2013-07-11 04:23:00+00:00,145.28334,0.0,0.0,0.0
2013-07-11 04:24:00+00:00,144.73334,0.0,0.0,0.0
2013-07-11 04:25:00+00:00,144.81667,0.0,0.0,0.0
2013-07-11 04:26:00+00:00,144.2,0.0,0.0,0.0
2013-07-11 04:27:00+00:00,143.78334,0.0,0.0,0.0
2013-07-11 04:28:00+00:00,143.0,0.0,0.0,0.0
2013-07-11 04:29:00+00:00,143.9,0.0,0.0,0.0
2013-07-11 04:30:00+00:00,144.26666,0.0,0.0,0.0
2013-07-11 04:31:00+00:00,144.16667,0.0,0.0,0.0
2013-07-11 04:32:00+00:00,144.03334,0.0,0.0,0.0
2013-07-11 04:33:00+00:00,143.95,0.0,0.0,0.0
2013-07-11 04:34:00+00:00,144.23334,0.0,0.0,0.0
2013-07-11 04:35:00+00:00,144.9,0.0,0.0,0.0
2013-07-11 04:36:00+00:00,144.9,0.0,0.0,0.0
2013-07-11 04:37:00+00:00,144.71666,0.0,0.0,0.0
2013-07-11 04:38:00+00:00,144.4,0.0,0.0,0.0
2013-07-11 04:39:00+00:00,145.35,0.0,0.0,0.0
2013-07-11 04:40:00+00:00,163.81667,87.433334,0.0,0.0
2013-07-11 04:41:00+00:00,197.93333,90.96667,0.0,0.0
2013-07-11 04:42:00+00:00,193.68333,87.4,0.0,0.0
2013-07-11 04:43:00+00:00,196.35,89.75,0.0,0.0
2013-07-11 04:44:00+00:00,198.73334,92.5,0.0,0.0
2013-07-11 04:45:00+00:00,200.53334,94.1,0.0,0.0
2013-07-11 04:46:00+00:00,200.55,94.333336,0.0,0.0
2013-07-11 04:47:00+00:00,199.6,94.11667,0.0,0.0
2013-07-11 04:48:00+00:00,199.86667,92.5,0.0,0.0
2013-07-11 04:49:00+00:00,197.85,91.816666,0.0,0.0
2013-07-11 04:50:00+00:00,197.5,91.05,0.0,0.0
2013-07-11 04:51:00+00:00,197.45,90.98333,0.0,0.0
2013-07-11 04:52:00+00:00,196.46666,91.0,0.0,0.0
2013-07-11 04:53:00+00:00,197.5,91.13333,0.0,0.0
2013-07-11 04:54:00+00:00,197.46666,91.433334,0.0,0.0
2013-07-11 04:55:00+00:00,197.53334,91.1,0.0,0.0
2013-07-11 04:56:00+00:00,197.75,91.53333,0.0,0.0
2013-07-11 04:57:00+00:00,197.9,91.25,0.0,0.0
2013-07-11 04:58:00+00:00,198.13333,91.45,0.0,0.0
2013-07-11 04:59:00+00:00,199.51666,91.416664,0.0,0.0
2013-07-11 05:00:00+00:00,199.51666,91.666664,0.0,0.0
2013-07-11 05:01:00+00:00,201.28334,92.03333,0.0,0.0
2013-07-11 05:02:00+00:00,197.9,89.61667,0.0,0.0
2013-07-11 05:03:00+00:00,195.2,87.11667,0.0,0.0
2013-07-11 05:04:00+00:00,174.73334,56.616665,0.0,0.0
2013-07-11 05:05:00+00:00,146.9,0.0,0.0,0.0
2013-07-11 05:06:00+00:00,145.73334,0.0,0.0,0.0
2013-07-11 05:07:00+00:00,145.13333,0.0,0.0,0.0
2013-07-11 05:08:00+00:00,145.43333,0.0,0.0,0.0
2013-07-11 05:09:00+00:00,145.33333,0.0,0.0,0.0
2013-07-11 05:10:00+00:00,145.01666,0.0,0.0,0.0
2013-07-11 05:11:00+00:00,144.91667,0.0,0.0,0.0
2013-07-11 05:12:00+00:00,144.7,0.0,0.0,0.0
2013-07-11 05:13:00+00:00,144.7,0.0,0.0,0.0
2013-07-11 05:14:00+00:00,144.05,0.0,0.0,0.0
2013-07-11 05:15:00+00:00,146.61667,0.0,0.0,0.0
2013-07-11 05:16:00+00:00,146.66667,0.0,0.0,0.0
2013-07-11 05:17:00+00:00,144.9,0.0,0.0,0.0
2013-07-11 05:18:00+00:00,144.8,0.0,0.0,0.0
2013-07-11 05:19:00+00:00,144.9,0.0,0.0,0.0
2013-07-11 05:20:00+00:00,144.93333,0.0,0.0,0.0
2013-07-11 05:21:00+00:00,145.3,0.0,0.0,0.0
2013-07-11 05:22:00+00:00,145.05,0.0,0.0,0.0
2013-07-11 05:23:00+00:00,145.1,0.0,0.0,0.0
2013-07-11 05:24:00+00:00,145.41667,0.0,0.0,0.0
2013-07-11 05:25:00+00:00,146.13333,0.0,0.0,0.0
2013-07-11 05:26:00+00:00,145.8,0.0,0.0,0.0
2013-07-11 05:27:00+00:00,145.4,0.0,0.0,0.0
2013-07-11 05:28:00+00:00,145.3,0.0,0.0,0.0
2013-07-11 05:29:00+00:00,145.38333,0.0,0.0,0.0
2013-07-11 05:30:00+00:00,145.31667,0.0,0.0,0.0
2013-07-11 05:31:00+00:00,145.3,0.0,0.0,0.0
2013-07-11 05:32:00+00:00,144.91667,0.0,0.0,0.0
2013-07-11 05:33:00+00:00,145.18333,0.0,0.0,0.0
2013-07-11 05:34:00+00:00,144.91667,0.0,0.0,0.0
2013-07-11 05:35:00+00:00,146.18333,0.0,0.0,0.0
2013-07-11 05:36:00+00:00,145.66667,0.0,0.0,0.0
2013-07-11 05:37:00+00:00,145.73334,0.0,0.0,0.0
2013-07-11 05:38:00+00:00,145.45,0.0,0.0,0.0
2013-07-11 05:39:00+00:00,144.95,0.0,0.0,0.0
2013-07-11 05:40:00+00:00,145.01666,0.0,0.0,0.0
2013-07-11 05:41:00+00:00,145.0,0.0,0.0,0.0
2013-07-11 05:42:00+00:00,144.71666,0.0,0.0,0.0
2013-07-11 05:43:00+00:00,144.0,0.0,0.0,0.0
2013-07-11 05:44:00+00:00,144.5,0.0,0.0,0.0
