datetime,aggregate,fridge,tv,washing_machine
2013-07-11 05:45:00+00:00,220.83333,83.5,0.0,0.0
2013-07-11 05:46:00+00:00,193.13333,89.183334,0.0,0.0
2013-07-11 05:47:00+00:00,192.78334,100.9,0.0,0.0
2013-07-11 05:48:00+00:00,192.5,88.066666,0.0,0.0
2013-07-11 05:49:00+00:00,192.1,87.38333,0.0,0.0
2013-07-11 05:50:00+00:00,191.0,86.71667,0.0,0.0
2013-07-11 05:51:00+00:00,190.81667,85.73333,0.0,0.0
2013-07-11 05:52:00+00:00,190.35,85.25,0.0,0.0
2013-07-11 05:53:00+00:00,191.0,84.36667,0.0,0.0
2013-07-11 05:54:00+00:00,190.4,84.05,0.0,0.0
2013-07-11 05:55:00+00:00,175.86667,69.9,0.0,0.0
2013-07-11 05:56:00+00:00,145.03334,0.0,0.0,0.0
2013-07-11 05:57:00+00:00,144.9,0.0,0.0,0.0
2013-07-11 05:58:00+00:00,144.61667,0.0,0.0,0.0
2013-07-11 05:59:00+00:00,145.68333,0.0,0.0,0.0
2013-07-11 06:00:00+00:00,148.56667,0.0,0.0,0.0
2013-07-11 06:01:00+00:00,148.43333,0.0,0.0,0.0
2013-07-11 06:02:00+00:00,148.18333,0.0,0.0,0.0
2013-07-11 06:03:00+00:00,147.66667,0.0,0.0,0.0
2013-07-11 06:04:00+00:00,147.4,0.0,0.0,0.0
2013-07-11 06:05:00+00:00,146.88333,0.0,0.0,0.0
2013-07-11 06:06:00+00:00,145.78334,0.0,0.0,0.0
2013-07-11 06:07:00+00:00,146.5,0.0,0.0,0.0
2013-07-11 06:08:00+00:00,145.93333,0.0,0.0,0.0
2013-07-11 06:09:00+00:00,165.43333,83.2,0.0,0.0
2013-07-11 06:10:00+00:00,196.2,89.566666,0.0,0.0
2013-07-11 06:11:00+00:00,194.15,87.53333,0.0,0.0
2013-07-11 06:12:00+00:00,196.28334,89.51667,0.0,0.0
2013-07-11 06:13:00+00:00,199.9,92.1,0.0,0.0
2013-07-11 06:14:00+00:00,200.98334,93.95,0.0,0.0
2013-07-11 06:15:00+00:00,202.23334,94.63333,0.0,0.0
2013-07-11 06:16:00+00:00,200.96666,94.13333,0.0,0.0
2013-07-11 06:17:00+00:00,200.2,92.7,0.0,0.0
2013-07-11 06:18:00+00:00,199.53334,91.76667,0.0,0.0
2013-07-11 06:19:00+00:00,197.36667,91.03333,0.0,0.0
2013-07-11 06:20:00+00:00,196.3,91.01667,0.0,0.0
2013-07-11 06:21:00+00:00,197.2,90.666664,0.0,0.0
2013-07-11 06:22:00+00:00,198.16667,91.0,0.0,0.0
2013-07-11 06:23:00+00:00,198.8,90.88333,0.0,0.0
2013-07-11 06:24:00+00:00,197.7,90.9,0.0,0.0
2013-07-11 06:25:00+00:00,196.25,91.316666,0.0,0.0
2013-07-11 06:26:00+00:00,195.9,91.166664,0.0,0.0
2013-07-11 06:27:00+00:00,196.08333,91.0,0.0,0.0
2013-07-11 06:28:00+00:00,196.21666,91.23333,0.0,0.0
2013-07-11 06:29:00+00:00,198.1,91.0,0.0,0.0
2013-07-11 06:30:00+00:00,196.71666,91.85,0.0,0.0
2013-07-11 06:31:00+00:00,156.7,34.383335,0.0,0.0
2013-07-11 06:32:00+00:00,145.45,0.0,0.0,0.0
2013-07-11 06:33:00+00:00,144.36667,0.0,0.0,0.0
2013-07-11 06:34:00+00:00,144.31667,0.0,0.0,0.0
2013-07-11 06:35:00+00:00,144.78334,0.0,0.0,0.0
2013-07-11 06:36:00+00:00,144.98334,0.0,0.0,0.0
2013-07-11 06:37:00+00:00,144.9,0.0,0.0,0.0
2013-07-11 06:38:00+00:00,144.8,0.0,0.0,0.0
2013-07-11 06:39:00+00:00,145.35,0.0,0.0,0.0
2013-07-11 06:40:00+00:00,145.05,0.0,0.0,0.0
2013-07-11 06:41:00+00:00,145.11667,0.0,0.0,0.0
2013-07-11 06:42:00+00:00,145.46666,0.0,0.0,0.0
2013-07-11 06:43:00+00:00,145.81667,0.0,0.0,0.0
2013-07-11 06:44:00+00:00,145.4,0.0,0.0,0.0
2013-07-11 06:45:00+00:00,145.01666,0.0,0.0,0.0
2013-07-11 06:46:00+00:00,145.58333,0.0,0.0,0.0
2013-07-11 06:47:00+00:00,145.65,0.0,0.0,0.0
2013-07-11 06:48:00+00:00,146.31667,0.0,0.0,0.0
2013-07-11 06:49:00+00:00,145.86667,0.0,0.0,0.0
2013-07-11 06:50:00+00:00,146.03334,0.0,0.0,0.0
2013-07-11 06:51:00+00:00,146.5,0.0,0.0,0.0
2013-07-11 06:52:00+00:00,146.2,0.0,0.0,0.0
2013-07-11 06:53:00+00:00,145.9,0.0,0.0,0.0
2013-07-11 06:54:00+00:00,146.1,0.0,0.0,0.0
2013-07-11 06:55:00+00:00,145.46666,0.0,0.0,0.0
2013-07-11 06:56:00+00:00,145.53334,0.0,0.0,0.0
2013-07-11 06:57:00+00:00,145.43333,0.0,0.0,0.0
2013-07-11 06:58:00+00:00,145.5,0.0,0.0,0.0
2013-07-11 06:59:00+00:00,145.93333,0.0,0.0,0.0
2013-07-11 07:00:00+00:00,147.83333,0.0,0.0,0.0
2013-07-11 07:01:00+00:00,149.15,0.0,0.0,0.0
2013-07-11 07:02:00+00:00,149.0,0.0,0.0,0.0
2013-07-11 07:03:00+00:00,148.36667,0.0,0.0,0.0
2013-07-11 07:04:00+00:00,148.65,0.0,0.0,0.0
2013-07-11 07:05:00+00:00,194.58333,0.0,0.0,0.0
2013-07-11 07:06:00+00:00,202.3,91.05,0.0,0.0
2013-07-11 07:07:00+00:00,197.06667,88.083336,0.0,0.0
2013-07-11 07:08:00+00:00,198.01666,87.816666,0.0,0.0
2013-07-11 07:09:00+00:00,197.33333,87.183334,0.0,0.0
2013-07-11 07:10:00+00:00,197.15,86.25,0.0,0.0
2013-07-11 07:11:00+00:00,194.2,85.316666,0.0,0.0
2013-07-11 07:12:00+00:00,193.78334,85.23333,0.0,0.0
2013-07-11 07:13:00+00:00,192.4,84.3,0.0,0.0
2013-07-11 07:14:00+00:00,190.96666,84.13333,0.0,0.0
2013-07-11 07:15:00+00:00,190.98334,83.78333,0.0,0.0
2013-07-11 07:16:00+00:00,165.61667,48.483334,0.0,0.0
2013-07-11 07:17:00+00:00,146.68333,0.0,0.0,0.0
2013-07-11 07:18:00+00:00,146.53334,0.0,0.0,0.0
2013-07-11 07:19:00+00:00,146.15,0.0,0.0,0.0
2013-07-11 07:20:00+00:00,146.03334,0.0,0.0,0.0
2013-07-11 07:21:00+00:00,146.5,0.0,0.0,0.0
2013-07-11 07:22:00+00:00,147.15,0.0,0.0,0.0
2013-07-11 07:23:00+00:00,147.88333,0.0,0.0,0.0
2013-07-11 07:24:00+00:00,146.43333,0.0,0.0,0.0
2013-07-11 07:25:00+00:00,146.46666,0.0,0.0,0.0
2013-07-11 07:26:00+00:00,147.38333,0.0,0.0,0.0
2013-07-11 07:27:00+00:00,147.61667,0.0,0.0,0.0
2013-07-11 07:28:00+00:00,148.28334,0.0,0.0,0.0
2013-07-11 07:29:00+00:00,147.96666,0.0,0.0,0.0
2013-07-11 07:30:00+00:00,147.36667,0.0,0.0,0.0
2013-07-11 07:31:00+00:00,147.6,0.0,0.0,0.0
2013-07-11 07:32:00+00:00,147.95,0.0,0.0,0.0
2013-07-11 07:33:00+00:00,147.7,0.0,0.0,0.0
2013-07-11 07:34:00+00:00,148.0,0.0,0.0,0.0
2013-07-11 07:35:00+00:00,147.83333,0.0,0.0,0.0
2013-07-11 07:36:00+00:00,148.58333,0.0,0.0,0.0
2013-07-11 07:37:00+00:00,147.76666,0.0,0.0,0.0
2013-07-11 07:38:00+00:00,147.73334,0.0,0.0,0.0
2013-07-11 07:39:00+00:00,194.53334,70.61667,0.0,0.0
2013-07-11 07:40:00+00:00,197.05,89.73333,0.0,0.0
2013-07-11 07:41:00+00:00,195.8,88.15,0.0,0.0
2013-07-11 07:42:00+00:00,199.88333,90.71667,0.0,0.0
2013-07-11 07:43:00+00:00,201.15,92.86667,0.0,0.0
2013-07-11 07:44:00+00:00,202.91667,93.916664,0.0,0.0
2013-07-11 07:45:00+00:00,201.26666,94.0,0.0,0.0
2013-07-11 07:46:00+00:00,199.66667,92.71667,0.0,0.0
2013-07-11 07:47:00+00:00,197.75,91.0,0.0,0.0
2013-07-11 07:48:00+00:00,196.75,90.48333,0.0,0.0
2013-07-11 07:49:00+00:00,196.3,90.11667,0.0,0.0
2013-07-11 07:50:00+00:00,197.01666,90.0,0.0,0.0
2013-07-11 07:51:00+00:00,196.11667,90.36667,0.0,0.0
2013-07-11 07:52:00+00:00,196.1,90.7,0.0,0.0
2013-07-11 07:53:00+00:00,196.45,90.36667,0.0,0.0
2013-07-11 07:54:00+00:00,196.98334,90.833336,0.0,0.0
2013-07-11 07:55:00+00:00,197.35,90.76667,0.0,0.0
2013-07-11 07:56:00+00:00,197.58333,91.083336,0.0,0.0
2013-07-11 07:57:00+00:00,198.75,90.76667,0.0,0.0
2013-07-11 07:58:00+00:00,195.8,91.21667,0.0,0.0
2013-07-11 07:59:00+00:00,198.73334,91.933334,0.0,0.0
2013-07-11 08:00:00+00:00,199.81667,90.51667,0.0,0.0
2013-07-11 08:01:00+00:00,196.76666,87.95,0.0,0.0
2013-07-11 08:02:00+00:00,194.66667,86.083336,0.0,0.0
2013-07-11 08:03:00+00:00,185.53334,73.55,0.0,0.0
2013-07-11 08:04:00+00:00,149.1,0.0,0.0,0.0
2013-07-11 08:05:00+00:00,148.65,0.0,0.0,0.0
2013-07-11 08:06:00+00:00,147.08333,0.0,0.0,0.0
2013-07-11 08:07:00+00:00,146.5,0.0,0.0,0.0
2013-07-11 08:08:00+00:00,147.2,0.0,0.0,0.0
2013-07-11 08:09:00+00:00,147.9,0.0,0.0,0.0
2013-07-11 08:10:00+00:00,147.41667,0.0,0.0,0.0
2013-07-11 08:11:00+00:00,147.21666,0.0,0.0,0.0
2013-07-11 08:12:00+00:00,146.38333,0.0,0.0,0.0
2013-07-11 08:13:00+00:00,147.4,0.0,0.0,0.0
2013-07-11 08:14:00+00:00,147.28334,0.0,0.0,0.0
2013-07-11 08:15:00+00:00,146.53334,0.0,0.0,0.0
2013-07-11 08:16:00+00:00,146.63333,0.0,0.0,0.0
2013-07-11 08:17:00+00:00,168.23334,0.0,0.0,0.0
2013-07-11 08:18:00+00:00,155.36667,0.0,0.0,0.0
2013-07-11 08:19:00+00:00,147.18333,0.0,0.0,0.0
2013-07-11 08:20:00+00:00,146.9,0.0,0.0,0.0
2013-07-11 08:21:00+00:00,147.28334,0.0,0.0,0.0
2013-07-11 08:22:00+00:00,147.23334,0.0,0.0,0.0
2013-07-11 08:23:00+00:00,146.6,0.0,0.0,0.0
2013-07-11 08:24:00+00:00,146.13333,0.0,0.0,0.0
2013-07-11 08:25:00+00:00,147.25,0.0,0.0,0.0
2013-07-11 08:26:00+00:00,147.15,0.0,0.0,0.0
2013-07-11 08:27:00+00:00,146.5,0.0,0.0,0.0
2013-07-11 08:28:00+00:00,147.86667,0.0,0.0,0.0
2013-07-11 08:29:00+00:00,148.36667,0.0,0.0,0.0
2013-07-11 08:30:00+00:00,157.83333,0.0,0.0,0.0
2013-07-11 08:31:00+00:00,169.73334,0.0,0.0,0.0
2013-07-11 08:32:00+00:00,155.96666,0.0,0.0,0.0
2013-07-11 08:33:00+00:00,147.15,0.0,0.0,0.0
2013-07-11 08:34:00+00:00,147.65,0.0,0.0,0.0
2013-07-11 08:35:00+00:00,148.83333,0.0,0.0,0.0
2013-07-11 08:36:00+00:00,148.9,0.0,0.0,0.0
2013-07-11 08:37:00+00:00,147.78334,0.0,0.0,0.0
2013-07-11 08:38:00+00:00,148.25,0.0,0.0,0.0
2013-07-11 08:39:00+00:00,148.38333,0.0,0.0,0.0
2013-07-11 08:40:00+00:00,147.7,0.0,0.0,0.0
2013-07-11 08:41:00+00:00,156.6,0.0,0.0,0.0
2013-07-11 08:42:00+00:00,170.45,0.0,0.0,0.0
2013-07-11 08:43:00+00:00,163.16667,0.0,0.0,0.0
2013-07-11 08:44:00+00:00,148.5,0.0,0.0,0.0
2013-07-11 08:45:00+00:00,149.4,0.0,0.0,0.0
2013-07-11 08:46:00+00:00,149.1,0.0,0.0,0.0
2013-07-11 08:47:00+00:00,177.28334,76.8,0.0,0.0
2013-07-11 08:48:00+00:00,200.36667,90.61667,0.0,0.0
2013-07-11 08:49:00+00:00,198.6,88.53333,0.0,0.0
2013-07-11 08:50:00+00:00,197.5,88.433334,0.0,0.0
2013-07-11 08:51:00+00:00,195.96666,87.666664,0.0,0.0
2013-07-11 08:52:00+00:00,207.4,86.916664,0.0,0.0
2013-07-11 08:53:00+00:00,229.86667,86.0,0.0,0.0
2013-07-11 08:54:00+00:00,223.5,85.4,0.0,0.0
2013-07-11 08:55:00+00:00,194.46666,84.45,0.0,0.0
2013-07-11 08:56:00+00:00,193.13333,84.13333,0.0,0.0
2013-07-11 08:57:00+00:00,193.35,83.46667,0.0,0.0
2013-07-11 08:58:00+00:00,152.13333,6.9166665,0.0,0.0
2013-07-11 08:59:00+00:00,148.9,0.0,0.0,0.0
2013-07-11 09:00:00+00:00,150.0,0.0,0.0,0.0
2013-07-11 09:01:00+00:00,149.7,0.0,0.0,0.0
2013-07-11 09:02:00+00:00,150.0,0.0,0.0,0.0
2013-07-11 09:03:00+00:00,169.11667,0.0,0.0,0.0
2013-07-11 09:04:00+00:00,171.61667,0.0,0.0,0.0
2013-07-11 09:05:00+00:00,170.13333,0.0,0.0,0.0
2013-07-11 09:06:00+00:00,147.46666,0.0,0.0,0.0
2013-07-11 09:07:00+00:00,147.11667,0.0,0.0,0.0
2013-07-11 09:08:00+00:00,147.4,0.0,0.0,0.0
2013-07-11 09:09:00+00:00,248.2,70.38333,0.0,0.0
2013-07-11 09:10:00+00:00,221.66667,89.53333,0.0,0.0
2013-07-11 09:11:00+00:00,229.48334,87.01667,0.0,0.0
2013-07-11 09:12:00+00:00,232.2,89.86667,0.0,0.0
2013-07-11 09:13:00+00:00,237.0,92.21667,0.0,0.0
2013-07-11 09:14:00+00:00,236.23334,94.13333,0.0,0.0
2013-07-11 09:15:00+00:00,237.75,94.61667,0.0,0.0
2013-07-11 09:16:00+00:00,236.48334,93.76667,0.0,0.0
2013-07-11 09:17:00+00:00,234.75,92.48333,0.0,0.0
2013-07-11 09:18:00+00:00,233.65,91.583336,0.0,0.0
2013-07-11 09:19:00+00:00,234.5,90.9,0.0,0.0
2013-07-11 09:20:00+00:00,234.1,90.76667,0.0,0.0
2013-07-11 09:21:00+00:00,233.43333,90.71667,0.0,0.0
2013-07-11 09:22:00+00:00,234.25,90.96667,0.0,0.0
2013-07-11 09:23:00+00:00,232.68333,91.13333,0.0,0.0
2013-07-11 09:24:00+00:00,234.36667,91.11667,0.0,0.0
2013-07-11 09:25:00+00:00,234.1,91.23333,0.0,0.0
2013-07-11 09:26:00+00:00,234.46666,91.26667,0.0,0.0
2013-07-11 09:27:00+00:00,233.91667,91.36667,0.0,0.0
2013-07-11 09:28:00+00:00,234.41667,91.26667,0.0,0.0
2013-07-11 09:29:00+00:00,225.96666,83.51667,0.0,0.0
2013-07-11 09:30:00+00:00,169.73334,0.0,0.0,0.0
2013-07-11 09:31:00+00:00,169.8,0.0,0.0,0.0
2013-07-11 09:32:00+00:00,168.93333,0.0,0.0,0.0
2013-07-11 09:33:00+00:00,169.83333,0.0,0.0,0.0
2013-07-11 09:34:00+00:00,169.31667,0.0,0.0,0.0
2013-07-11 09:35:00+00:00,169.66667,0.0,0.0,0.0
2013-07-11 09:36:00+00:00,169.88333,0.0,0.0,0.0
2013-07-11 09:37:00+00:00,170.23334,0.0,0.0,0.0
2013-07-11 09:38:00+00:00,170.18333,0.0,0.0,0.0
2013-07-11 09:39:00+00:00,170.0,0.0,0.0,0.0
2013-07-11 09:40:00+00:00,169.7,0.0,0.0,0.0
2013-07-11 09:41:00+00:00,169.23334,0.0,0.0,0.0
2013-07-11 09:42:00+00:00,170.23334,0.0,0.0,0.0
2013-07-11 09:43:00+00:00,169.01666,0.0,0.0,0.0
2013-07-11 09:44:00+00:00,169.5,0.0,0.0,0.0
2013-07-11 09:45:00+00:00,170.6,0.0,0.0,0.0
2013-07-11 09:46:00+00:00,169.98334,0.0,0.0,0.0
2013-07-11 09:47:00+00:00,169.8,0.0,0.0,0.0
2013-07-11 09:48:00+00:00,169.13333,0.0,0.0,0.0
2013-07-11 09:49:00+00:00,169.0,0.0,0.0,0.0
2013-07-11 09:50:00+00:00,168.93333,0.0,0.0,0.0
2013-07-11 09:51:00+00:00,169.73334,0.0,0.0,0.0
2013-07-11 09:52:00+00:00,169.91667,0.0,0.0,0.0
2013-07-11 09:53:00+00:00,169.58333,0.0,0.0,0.0
2013-07-11 09:54:00+00:00,169.9,0.0,0.0,0.0
2013-07-11 09:55:00+00:00,170.38333,0.0,0.0,0.0
2013-07-11 09:56:00+00:00,170.51666,0.0,0.0,0.0
2013-07-11 09:57:00+00:00,170.26666,0.0,0.0,0.0
2013-07-11 09:58:00+00:00,170.43333,0.0,0.0,0.0
2013-07-11 09:59:00+00:00,170.4,0.0,0.0,0.0
