datetime,aggregate,fridge,tv,washing_machine
2013-12-10 16:30:00+00:00,185.38333,0.0,0.0,0.0
2013-12-10 16:31:00+00:00,184.93333,0.0,0.0,0.0
2013-12-10 16:32:00+00:00,184.78334,0.0,0.0,0.0
2013-12-10 16:33:00+00:00,184.76666,0.0,0.0,0.0
2013-12-10 16:34:00+00:00,201.53334,11.9,0.0,0.0
2013-12-10 16:35:00+00:00,251.66667,92.21667,0.0,0.0
2013-12-10 16:36:00+00:00,249.13333,86.066666,0.0,0.0
2013-12-10 16:37:00+00:00,249.7,88.23333,0.0,0.0
2013-12-10 16:38:00+00:00,247.85,87.6,0.0,0.0
2013-12-10 16:39:00+00:00,247.53334,87.36667,0.0,0.0
2013-12-10 16:40:00+00:00,246.43333,86.48333,0.0,0.0
2013-12-10 16:41:00+00:00,246.7,86.0,0.0,0.0
2013-12-10 16:42:00+00:00,246.36667,85.03333,0.0,0.0
2013-12-10 16:43:00+00:00,246.7,84.35,0.0,0.0
2013-12-10 16:44:00+00:00,246.18333,83.833336,0.0,0.0
2013-12-10 16:45:00+00:00,198.85,38.866665,0.0,0.0
2013-12-10 16:46:00+00:00,181.53334,0.0,0.0,0.0
2013-12-10 16:47:00+00:00,182.53334,0.0,0.0,0.0
2013-12-10 16:48:00+00:00,181.66667,0.0,0.0,0.0
2013-12-10 16:49:00+00:00,183.9,0.0,0.0,0.0
2013-12-10 16:50:00+00:00,184.15,0.0,0.0,0.0
2013-12-10 16:51:00+00:00,184.26666,0.0,0.0,0.0
2013-12-10 16:52:00+00:00,184.1,0.0,0.0,0.0
2013-12-10 16:53:00+00:00,183.43333,0.0,0.0,0.0
2013-12-10 16:54:00+00:00,210.15,0.0,0.0,0.0
2013-12-10 16:55:00+00:00,242.8,0.0,0.0,0.0
2013-12-10 16:56:00+00:00,244.16667,0.0,0.0,0.0
2013-12-10 16:57:00+00:00,253.78334,0.0,0.0,0.0
2013-12-10 16:58:00+00:00,255.43333,0.0,0.0,0.0
2013-12-10 16:59:00+00:00,248.38333,0.0,0.0,0.0
2013-12-10 17:00:00+00:00,248.86667,0.0,0.0,0.0
2013-12-10 17:01:00+00:00,247.16667,0.0,0.0,0.0
2013-12-10 17:02:00+00:00,245.56667,0.0,0.0,0.0
2013-12-10 17:03:00+00:00,243.85,0.0,0.0,0.0
2013-12-10 17:04:00+00:00,233.28334,0.0,0.0,0.0
2013-12-10 17:05:00+00:00,218.0,0.0,0.0,0.0
2013-12-10 17:06:00+00:00,216.35,0.0,0.0,0.0
2013-12-10 17:07:00+00:00,197.2,0.0,0.0,0.0
2013-12-10 17:08:00+00:00,182.73334,0.0,0.0,0.0
2013-12-10 17:09:00+00:00,184.55,0.0,0.0,0.0
2013-12-10 17:10:00+00:00,266.4,28.15,0.0,0.0
2013-12-10 17:11:00+00:00,248.85,88.85,0.0,0.0
2013-12-10 17:12:00+00:00,242.75,82.71667,0.0,0.0
2013-12-10 17:13:00+00:00,245.8,85.03333,0.0,0.0
2013-12-10 17:14:00+00:00,248.61667,87.566666,0.0,0.0
2013-12-10 17:15:00+00:00,249.16667,88.63333,0.0,0.0
2013-12-10 17:16:00+00:00,248.56667,88.76667,0.0,0.0
2013-12-10 17:17:00+00:00,247.48334,88.683334,0.0,0.0
2013-12-10 17:18:00+00:00,248.4,88.13333,0.0,0.0
2013-12-10 17:19:00+00:00,248.73334,87.45,0.0,0.0
2013-12-10 17:20:00+00:00,248.61667,86.6,0.0,0.0
2013-12-10 17:21:00+00:00,248.5,85.85,0.0,0.0
2013-12-10 17:22:00+00:00,247.55,86.95,0.0,0.0
2013-12-10 17:23:00+00:00,247.93333,88.1,0.0,0.0
2013-12-10 17:24:00+00:00,248.13333,85.45,0.0,0.0
2013-12-10 17:25:00+00:00,247.51666,85.916664,0.0,0.0
2013-12-10 17:26:00+00:00,247.88333,85.433334,0.0,0.0
2013-12-10 17:27:00+00:00,249.85,86.9,0.0,0.0
2013-12-10 17:28:00+00:00,252.18333,90.833336,0.0,0.0
2013-12-10 17:29:00+00:00,253.1,91.1,0.0,0.0
2013-12-10 17:30:00+00:00,250.5,88.833336,0.0,0.0
2013-12-10 17:31:00+00:00,250.43333,87.333336,0.0,0.0
2013-12-10 17:32:00+00:00,249.53334,97.55,0.0,0.0
2013-12-10 17:33:00+00:00,248.1,85.4,0.0,0.0
2013-12-10 17:34:00+00:00,278.73334,84.23333,0.0,0.0
2013-12-10 17:35:00+00:00,279.96667,83.96667,0.0,0.0
2013-12-10 17:36:00+00:00,250.01666,55.8,0.0,0.0
2013-12-10 17:37:00+00:00,204.83333,0.0,0.0,0.0
2013-12-10 17:38:00+00:00,205.41667,0.0,0.0,0.0
2013-12-10 17:39:00+00:00,205.55,0.0,0.0,0.0
2013-12-10 17:40:00+00:00,204.26666,0.0,0.0,0.0
2013-12-10 17:41:00+00:00,202.13333,0.0,0.0,0.0
2013-12-10 17:42:00+00:00,202.76666,0.0,0.0,0.0
2013-12-10 17:43:00+00:00,202.65,0.0,0.0,0.0
2013-12-10 17:44:00+00:00,203.03334,0.0,0.0,0.0
2013-12-10 17:45:00+00:00,204.2,0.0,0.0,0.0
2013-12-10 17:46:00+00:00,194.03334,0.0,0.0,0.0
2013-12-10 17:47:00+00:00,202.91667,0.0,0.0,0.0
2013-12-10 17:48:00+00:00,183.71666,0.0,0.0,0.0
2013-12-10 17:49:00+00:00,183.45,0.0,0.0,0.0
2013-12-10 17:50:00+00:00,184.41667,0.0,0.0,0.0
2013-12-10 17:51:00+00:00,184.9,0.0,0.0,0.0
2013-12-10 17:52:00+00:00,184.18333,0.0,0.0,0.0
2013-12-10 17:53:00+00:00,185.05,0.0,0.0,0.0
2013-12-10 17:54:00+00:00,184.41667,0.0,0.0,0.0
2013-12-10 17:55:00+00:00,183.76666,0.0,0.0,0.0
2013-12-10 17:56:00+00:00,183.78334,0.0,0.0,0.0
2013-12-10 17:57:00+00:00,183.75,0.0,0.0,0.0
2013-12-10 17:58:00+00:00,184.0,0.0,0.0,0.0
2013-12-10 17:59:00+00:00,183.6,0.0,0.0,0.0
2013-12-10 18:00:00+00:00,185.11667,0.0,0.0,0.0
2013-12-10 18:01:00+00:00,184.25,0.0,0.0,0.0
2013-12-10 18:02:00+00:00,184.86667,0.0,0.0,0.0
2013-12-10 18:03:00+00:00,184.98334,0.0,0.0,0.0
2013-12-10 18:04:00+00:00,185.53334,0.0,0.0,0.0
2013-12-10 18:05:00+00:00,185.05,0.0,0.0,0.0
2013-12-10 18:06:00+00:00,184.61667,0.0,0.0,0.0
2013-12-10 18:07:00+00:00,183.43333,0.0,0.0,0.0
2013-12-10 18:08:00+00:00,183.81667,0.0,0.0,0.0
2013-12-10 18:09:00+00:00,183.71666,0.0,0.0,0.0
2013-12-10 18:10:00+00:00,183.36667,0.0,0.0,0.0
2013-12-10 18:11:00+00:00,183.83333,0.0,0.0,0.0
2013-12-10 18:12:00+00:00,184.51666,0.0,0.0,0.0
2013-12-10 18:13:00+00:00,183.86667,0.0,0.0,0.0
2013-12-10 18:14:00+00:00,182.88333,0.0,0.0,0.0
2013-12-10 18:15:00+00:00,182.3,0.0,0.0,0.0
2013-12-10 18:16:00+00:00,183.21666,0.0,0.0,0.0
2013-12-10 18:17:00+00:00,184.18333,0.0,0.0,0.0
2013-12-10 18:18:00+00:00,200.1,3.1166666,0.0,0.0
2013-12-10 18:19:00+00:00,1154.3,7.366667,0.0,0.0
2013-12-10 18:20:00+00:00,2601.9167,0.0,0.0,0.0
2013-12-10 18:21:00+00:00,2164.4167,0.0,0.0,0.0
2013-12-10 18:22:00+00:00,291.83334,0.0,0.0,0.0
2013-12-10 18:23:00+00:00,293.16666,0.0,0.0,0.0
2013-12-10 18:24:00+00:00,304.58334,0.0,0.0,0.0
2013-12-10 18:25:00+00:00,298.76666,27.433332,0.0,16.366667
2013-12-10 18:26:00+00:00,444.21667,90.86667,0.0,80.9
2013-12-10 18:27:00+00:00,501.43332,86.26667,0.0,126.583336
2013-12-10 18:28:00+00:00,1825.05,87.76667,0.0,1286.4166
2013-12-10 18:29:00+00:00,2565.1167,93.86667,0.0,1891.9166
2013-12-10 18:30:00+00:00,2516.85,96.95,0.0,1793.3
2013-12-10 18:31:00+00:00,2495.0667,85.8,0.0,1855.1333
2013-12-10 18:32:00+00:00,2449.95,85.03333,0.0,1922.7167
2013-12-10 18:33:00+00:00,2497.45,84.433334,0.0,1866.95
2013-12-10 18:34:00+00:00,2454.4,83.71667,0.0,1859.8
2013-12-10 18:35:00+00:00,2444.6,83.3,0.0,2008.7667
2013-12-10 18:36:00+00:00,2426.5833,22.133333,0.0,1895.2833
2013-12-10 18:37:00+00:00,2378.3167,0.0,0.0,1930.6167
2013-12-10 18:38:00+00:00,2381.85,0.0,0.0,1844.2333
2013-12-10 18:39:00+00:00,2388.05,0.0,0.0,1884.25
2013-12-10 18:40:00+00:00,2326.1333,0.0,0.0,1872.7833
2013-12-10 18:41:00+00:00,2360.7,0.0,0.0,1923.2333
2013-12-10 18:42:00+00:00,2258.7666,0.0,0.0,1799.8833
2013-12-10 18:43:00+00:00,2752.3833,4.366667,0.0,1844.6833
2013-12-10 18:44:00+00:00,3887.6667,3.5833333,0.0,1835.4
2013-12-10 18:45:00+00:00,3786.4834,3.6833334,0.0,1765.1666
2013-12-10 18:46:00+00:00,3832.4666,0.0,0.0,1775.65
2013-12-10 18:47:00+00:00,2559.6167,64.73333,0.0,1802.6666
2013-12-10 18:48:00+00:00,2252.8333,84.23333,0.0,1821.7
2013-12-10 18:49:00+00:00,2252.05,82.61667,0.0,1829.45
2013-12-10 18:50:00+00:00,2363.1167,88.083336,0.0,1757.2667
2013-12-10 18:51:00+00:00,1143.4,87.583336,0.0,741.98334
2013-12-10 18:52:00+00:00,855.86664,89.36667,0.0,159.85
2013-12-10 18:53:00+00:00,971.13336,89.333336,0.0,179.9
2013-12-10 18:54:00+00:00,703.8333,88.98333,0.0,199.08333
2013-12-10 18:55:00+00:00,869.05,88.36667,0.0,176.53334
2013-12-10 18:56:00+00:00,1632.8,87.816666,0.0,838.18335
2013-12-10 18:57:00+00:00,2357.9,90.666664,0.0,1725.2667
2013-12-10 18:58:00+00:00,874.63336,86.8,0.0,205.03334
2013-12-10 18:59:00+00:00,773.61664,92.0,0.0,203.85
2013-12-10 19:00:00+00:00,2348.5166,90.26667,0.0,169.26666
2013-12-10 19:01:00+00:00,2262.8333,86.46667,0.0,157.46666
2013-12-10 19:02:00+00:00,1972.6,89.21667,0.0,156.75
2013-12-10 19:03:00+00:00,2095.5334,86.03333,0.0,1388.5667
2013-12-10 19:04:00+00:00,1173.55,86.0,0.0,693.3333
2013-12-10 19:05:00+00:00,578.7167,86.0,0.0,197.41667
2013-12-10 19:06:00+00:00,645.6667,86.0,0.0,161.71666
2013-12-10 19:07:00+00:00,793.15,89.88333,0.0,182.45
2013-12-10 19:08:00+00:00,1469.45,90.46667,0.0,157.21666
2013-12-10 19:09:00+00:00,2043.7667,90.75,0.0,735.8
2013-12-10 19:10:00+00:00,1122.5167,88.11667,0.0,691.95
2013-12-10 19:11:00+00:00,856.9,86.2,0.0,128.66667
2013-12-10 19:12:00+00:00,723.45,84.9,0.0,192.7
2013-12-10 19:13:00+00:00,675.05,84.28333,0.0,149.33333
2013-12-10 19:14:00+00:00,840.93335,83.416664,0.0,122.433334
2013-12-10 19:15:00+00:00,674.4,2.8,0.0,203.28334
2013-12-10 19:16:00+00:00,701.06665,0.0,0.0,166.3
2013-12-10 19:17:00+00:00,696.88336,0.0,0.0,99.833336
2013-12-10 19:18:00+00:00,797.01666,0.0,0.0,142.75
2013-12-10 19:19:00+00:00,693.05,0.0,0.0,222.88333
2013-12-10 19:20:00+00:00,728.11664,0.0,0.0,150.25
2013-12-10 19:21:00+00:00,725.51666,0.0,0.0,176.31667
2013-12-10 19:22:00+00:00,812.55,0.0,0.0,188.65
2013-12-10 19:23:00+00:00,668.9167,0.0,0.0,165.15
2013-12-10 19:24:00+00:00,798.8333,0.0,0.0,102.78333
2013-12-10 19:25:00+00:00,513.7,0.0,0.0,125.78333
2013-12-10 19:26:00+00:00,415.0,0.0,0.0,51.55
2013-12-10 19:27:00+00:00,330.4,0.0,0.0,61.316666
2013-12-10 19:28:00+00:00,354.61667,0.0,0.0,28.883333
2013-12-10 19:29:00+00:00,314.78333,0.0,0.0,71.583336
2013-12-10 19:30:00+00:00,443.55,0.0,0.0,65.53333
2013-12-10 19:31:00+00:00,444.66666,0.0,0.0,79.35
2013-12-10 19:32:00+00:00,402.0,0.0,0.0,100.683334
2013-12-10 19:33:00+00:00,490.28333,0.0,0.0,172.38333
2013-12-10 19:34:00+00:00,338.38333,0.0,0.0,46.1
2013-12-10 19:35:00+00:00,501.31668,0.0,0.0,106.9
2013-12-10 19:36:00+00:00,551.9167,0.0,0.0,132.16667
2013-12-10 19:37:00+00:00,658.45,0.0,0.0,148.63333
2013-12-10 19:38:00+00:00,643.76666,0.0,0.0,130.6
2013-12-10 19:39:00+00:00,633.45,0.0,0.0,208.06667
2013-12-10 19:40:00+00:00,731.43335,0.0,0.0,241.96666
2013-12-10 19:41:00+00:00,490.4,0.0,0.0,86.63333
2013-12-10 19:42:00+00:00,452.35,0.0,0.0,113.21667
2013-12-10 19:43:00+00:00,447.58334,0.0,0.0,146.9
2013-12-10 19:44:00+00:00,578.9,0.0,0.0,255.1
2013-12-10 19:45:00+00:00,612.63336,0.0,0.0,323.66666
2013-12-10 19:46:00+00:00,310.1,0.0,0.0,29.7
2013-12-10 19:47:00+00:00,508.98334,0.0,0.0,55.416668
2013-12-10 19:48:00+00:00,699.5833,0.0,0.0,121.5
2013-12-10 19:49:00+00:00,683.06665,0.0,0.0,115.76667
2013-12-10 19:50:00+00:00,630.38336,0.0,0.0,104.25
2013-12-10 19:51:00+00:00,854.93335,0.0,0.0,118.76667
2013-12-10 19:52:00+00:00,848.31665,0.0,0.0,178.86667
2013-12-10 19:53:00+00:00,940.48334,0.0,0.0,243.93333
2013-12-10 19:54:00+00:00,437.7,0.0,0.0,115.96667
2013-12-10 19:55:00+00:00,312.2,0.0,0.0,42.016666
2013-12-10 19:56:00+00:00,286.05,0.0,0.0,57.916668
2013-12-10 19:57:00+00:00,643.48334,0.0,0.0,307.85
2013-12-10 19:58:00+00:00,573.98334,0.0,0.0,285.2
2013-12-10 19:59:00+00:00,567.9667,0.0,0.0,276.3
2013-12-10 20:00:00+00:00,503.58334,0.0,0.0,195.63333
2013-12-10 20:01:00+00:00,525.1667,0.0,0.0,139.46666
2013-12-10 20:02:00+00:00,718.56665,191.91667,0.0,329.56668
2013-12-10 20:03:00+00:00,846.9,87.833336,0.0,395.28333
2013-12-10 20:04:00+00:00,823.7167,87.1,0.0,362.06668
2013-12-10 20:05:00+00:00,521.55,87.63333,0.0,153.21666
2013-12-10 20:06:00+00:00,418.81668,87.01667,0.0,33.2
2013-12-10 20:07:00+00:00,424.55,86.36667,0.0,34.4
2013-12-10 20:08:00+00:00,383.16666,85.76667,0.0,0.0
2013-12-10 20:09:00+00:00,409.48334,84.98333,0.0,0.0
2013-12-10 20:10:00+00:00,405.51666,84.333336,0.0,0.0
2013-12-10 20:11:00+00:00,411.2,84.0,0.0,0.0
2013-12-10 20:12:00+00:00,403.76666,83.45,0.0,0.0
2013-12-10 20:13:00+00:00,338.98334,5.5333333,0.0,0.0
2013-12-10 20:14:00+00:00,335.33334,0.0,0.0,0.0
2013-12-10 20:15:00+00:00,330.3,0.0,0.0,0.0
2013-12-10 20:16:00+00:00,321.13333,0.0,0.0,0.0
2013-12-10 20:17:00+00:00,313.76666,0.0,0.0,0.0
2013-12-10 20:18:00+00:00,322.86667,0.0,0.0,0.0
2013-12-10 20:19:00+00:00,336.11667,0.0,0.0,0.0
2013-12-10 20:20:00+00:00,333.55,0.0,0.0,0.0
2013-12-10 20:21:00+00:00,302.01666,0.0,0.0,0.0
2013-12-10 20:22:00+00:00,347.36667,6.3333335,0.0,0.0
2013-12-10 20:23:00+00:00,376.08334,87.8,0.0,0.0
2013-12-10 20:24:00+00:00,357.25,83.833336,0.0,0.0
2013-12-10 20:25:00+00:00,373.66666,84.75,0.0,0.0
2013-12-10 20:26:00+00:00,376.91666,87.38333,0.0,0.0
2013-12-10 20:27:00+00:00,375.81668,89.46667,0.0,0.0
2013-12-10 20:28:00+00:00,366.7,90.86667,0.0,0.0
2013-12-10 20:29:00+00:00,365.55,90.86667,0.0,0.0
2013-12-10 20:30:00+00:00,374.5,90.46667,0.0,0.0
2013-12-10 20:31:00+00:00,371.2,89.9,0.0,0.0
2013-12-10 20:32:00+00:00,368.03333,88.75,0.0,0.0
2013-12-10 20:33:00+00:00,366.68332,87.583336,0.0,0.0
2013-12-10 20:34:00+00:00,494.65,87.816666,0.0,0.0
2013-12-10 20:35:00+00:00,502.11667,87.88333,0.0,0.0
2013-12-10 20:36:00+00:00,489.51666,87.78333,0.0,0.0
2013-12-10 20:37:00+00:00,512.11664,87.666664,0.0,0.0
2013-12-10 20:38:00+00:00,507.45,87.9,0.0,0.0
2013-12-10 20:39:00+00:00,495.05,87.666664,0.0,0.0
2013-12-10 20:40:00+00:00,513.4167,87.683334,0.0,0.0
