datetime,aggregate,fridge,tv,washing_machine
2013-12-10 20:41:00+00:00,526.23334,87.88333,0.0,0.0
2013-12-10 20:42:00+00:00,521.0833,87.78333,0.0,0.0
2013-12-10 20:43:00+00:00,510.71667,88.86667,0.0,0.0
2013-12-10 20:44:00+00:00,522.4167,91.28333,0.0,0.0
2013-12-10 20:45:00+00:00,506.35,88.683334,0.0,0.0
2013-12-10 20:46:00+00:00,494.81668,86.4,0.0,0.0
2013-12-10 20:47:00+00:00,487.11667,84.98333,0.0,0.0
2013-12-10 20:48:00+00:00,438.4,15.4,0.0,0.0
2013-12-10 20:49:00+00:00,428.78333,0.0,0.0,0.0
2013-12-10 20:50:00+00:00,420.08334,0.0,0.0,0.0
2013-12-10 20:51:00+00:00,426.41666,0.0,0.0,0.0
2013-12-10 20:52:00+00:00,430.4,0.0,0.0,0.0
2013-12-10 20:53:00+00:00,425.55,0.0,0.0,0.0
2013-12-10 20:54:00+00:00,415.28333,0.0,0.0,0.0
2013-12-10 20:55:00+00:00,426.98334,0.0,0.0,0.0
2013-12-10 20:56:00+00:00,431.98334,0.0,0.0,0.0
2013-12-10 20:57:00+00:00,422.61667,0.0,0.0,0.0
2013-12-10 20:58:00+00:00,415.1,0.0,0.0,0.0
2013-12-10 20:59:00+00:00,430.6,0.0,0.0,0.0
2013-12-10 21:00:00+00:00,431.18332,0.0,0.0,0.0
2013-12-10 21:01:00+00:00,419.01666,0.0,0.0,0.0
2013-12-10 21:02:00+00:00,421.46667,0.0,0.0,0.0
2013-12-10 21:03:00+00:00,432.56668,0.0,0.0,0.0
2013-12-10 21:04:00+00:00,430.23334,0.0,0.0,0.0
2013-12-10 21:05:00+00:00,417.46667,0.0,0.0,0.0
2013-12-10 21:06:00+00:00,415.33334,0.0,0.0,0.0
2013-12-10 21:07:00+00:00,431.73334,0.0,0.0,0.0
2013-12-10 21:08:00+00:00,425.43332,0.0,0.0,0.0
2013-12-10 21:09:00+00:00,418.21667,0.0,0.0,0.0
2013-12-10 21:10:00+00:00,418.46667,0.0,0.0,0.0
2013-12-10 21:11:00+00:00,434.88333,0.0,0.0,0.0
2013-12-10 21:12:00+00:00,428.61667,0.0,0.0,0.0
2013-12-10 21:13:00+00:00,416.8,0.0,0.0,0.0
2013-12-10 21:14:00+00:00,418.58334,0.0,0.0,0.0
2013-12-10 21:15:00+00:00,429.48334,0.0,0.0,0.0
2013-12-10 21:16:00+00:00,424.01666,0.0,0.0,0.0
2013-12-10 21:17:00+00:00,415.63333,0.0,0.0,0.0
2013-12-10 21:18:00+00:00,418.23334,0.0,0.0,0.0
2013-12-10 21:19:00+00:00,430.46667,0.0,0.0,0.0
2013-12-10 21:20:00+00:00,423.5,0.0,0.0,0.0
2013-12-10 21:21:00+00:00,415.2,0.0,0.0,0.0
2013-12-10 21:22:00+00:00,427.5,0.0,0.0,0.0
2013-12-10 21:23:00+00:00,430.7,0.0,0.0,0.0
2013-12-10 21:24:00+00:00,418.68332,0.0,0.0,0.0
2013-12-10 21:25:00+00:00,416.4,0.0,0.0,0.0
2013-12-10 21:26:00+00:00,429.36667,0.0,0.0,0.0
2013-12-10 21:27:00+00:00,428.08334,0.0,0.0,0.0
2013-12-10 21:28:00+00:00,418.83334,0.0,0.0,0.0
2013-12-10 21:29:00+00:00,429.33334,0.0,0.0,0.0
2013-12-10 21:30:00+00:00,429.26666,0.0,0.0,0.0
2013-12-10 21:31:00+00:00,424.13333,0.0,0.0,0.0
2013-12-10 21:32:00+00:00,438.28333,68.48333,0.0,0.0
2013-12-10 21:33:00+00:00,508.68332,91.01667,0.0,0.0
2013-12-10 21:34:00+00:00,501.2,86.6,0.0,0.0
2013-12-10 21:35:00+00:00,490.11667,88.0,0.0,0.0
2013-12-10 21:36:00+00:00,488.08334,87.25,0.0,0.0
2013-12-10 21:37:00+00:00,498.05,86.666664,0.0,0.0
2013-12-10 21:38:00+00:00,494.98334,85.88333,0.0,0.0
2013-12-10 21:39:00+00:00,483.73334,85.183334,0.0,0.0
2013-12-10 21:40:00+00:00,492.08334,84.916664,0.0,0.0
2013-12-10 21:41:00+00:00,497.13333,84.01667,0.0,0.0
2013-12-10 21:42:00+00:00,486.78333,83.65,0.0,0.0
2013-12-10 21:43:00+00:00,368.08334,23.616667,0.0,0.0
2013-12-10 21:44:00+00:00,291.66666,0.0,0.0,0.0
2013-12-10 21:45:00+00:00,296.41666,0.0,0.0,0.0
2013-12-10 21:46:00+00:00,284.91666,0.0,0.0,0.0
2013-12-10 21:47:00+00:00,286.23334,0.0,0.0,0.0
2013-12-10 21:48:00+00:00,296.96667,0.0,0.0,0.0
2013-12-10 21:49:00+00:00,330.76666,0.0,0.0,0.0
2013-12-10 21:50:00+00:00,340.63333,0.0,14.633333,0.0
2013-12-10 21:51:00+00:00,462.91666,0.0,90.65,0.0
2013-12-10 21:52:00+00:00,501.25,0.0,102.73333,0.0
2013-12-10 21:53:00+00:00,502.96667,0.0,103.36667,0.0
2013-12-10 21:54:00+00:00,506.06668,0.0,102.166664,0.0
2013-12-10 21:55:00+00:00,512.5833,0.0,104.15,0.0
2013-12-10 21:56:00+00:00,538.45,27.1,103.0,0.0
2013-12-10 21:57:00+00:00,578.8333,87.9,99.166664,0.0
2013-12-10 21:58:00+00:00,575.9,82.683334,98.183334,0.0
2013-12-10 21:59:00+00:00,576.55,85.75,101.683334,0.0
2013-12-10 22:00:00+00:00,568.45,88.15,102.433334,0.0
2013-12-10 22:01:00+00:00,569.5333,89.76667,101.73333,0.0
2013-12-10 22:02:00+00:00,578.15,90.53333,100.5,0.0
2013-12-10 22:03:00+00:00,573.2167,90.0,102.166664,0.0
2013-12-10 22:04:00+00:00,575.55,89.8,101.36667,0.0
2013-12-10 22:05:00+00:00,569.5333,88.816666,99.5,0.0
2013-12-10 22:06:00+00:00,555.36664,88.0,98.51667,0.0
2013-12-10 22:07:00+00:00,536.6,87.65,99.63333,0.0
2013-12-10 22:08:00+00:00,514.0,87.433334,98.583336,0.0
2013-12-10 22:09:00+00:00,516.31665,87.23333,98.35,0.0
2013-12-10 22:10:00+00:00,517.3,87.5,97.666664,0.0
2013-12-10 22:11:00+00:00,524.61664,87.38333,106.066666,0.0
2013-12-10 22:12:00+00:00,502.8,87.333336,104.55,0.0
2013-12-10 22:13:00+00:00,504.0,87.26667,96.63333,0.0
2013-12-10 22:14:00+00:00,505.53333,87.38333,98.833336,0.0
2013-12-10 22:15:00+00:00,506.38333,87.5,97.48333,0.0
2013-12-10 22:16:00+00:00,509.41666,88.51667,98.85,0.0
2013-12-10 22:17:00+00:00,513.0833,90.61667,101.75,0.0
2013-12-10 22:18:00+00:00,514.68335,89.21667,110.63333,0.0
2013-12-10 22:19:00+00:00,508.58334,86.916664,99.76667,0.0
2013-12-10 22:20:00+00:00,509.31668,85.55,101.45,0.0
2013-12-10 22:21:00+00:00,497.58334,84.583336,100.23333,0.0
2013-12-10 22:22:00+00:00,434.08334,5.6,103.38333,0.0
2013-12-10 22:23:00+00:00,435.56668,0.0,107.48333,0.0
2013-12-10 22:24:00+00:00,425.91666,0.0,98.78333,0.0
2013-12-10 22:25:00+00:00,424.41666,0.0,94.55,0.0
2013-12-10 22:26:00+00:00,428.88333,0.0,101.53333,0.0
2013-12-10 22:27:00+00:00,423.76666,0.0,97.78333,0.0
2013-12-10 22:28:00+00:00,425.51666,0.0,97.25,0.0
2013-12-10 22:29:00+00:00,431.98334,0.0,99.28333,0.0
2013-12-10 22:30:00+00:00,433.18332,0.0,104.683334,0.0
2013-12-10 22:31:00+00:00,435.9,0.0,105.05,0.0
2013-12-10 22:32:00+00:00,435.65,0.0,104.683334,0.0
2013-12-10 22:33:00+00:00,423.45,0.0,99.566666,0.0
2013-12-10 22:34:00+00:00,423.85,0.0,95.6,0.0
2013-12-10 22:35:00+00:00,426.2,0.0,101.71667,0.0
2013-12-10 22:36:00+00:00,430.91666,0.0,103.433334,0.0
2013-12-10 22:37:00+00:00,433.81668,0.0,103.916664,0.0
2013-12-10 22:38:00+00:00,428.81668,0.0,104.73333,0.0
2013-12-10 22:39:00+00:00,433.1,0.0,106.23333,0.0
2013-12-10 22:40:00+00:00,424.63333,0.0,100.85,0.0
2013-12-10 22:41:00+00:00,422.13333,0.0,97.15,0.0
2013-12-10 22:42:00+00:00,231.1,0.0,25.066668,0.0
2013-12-10 22:43:00+00:00,177.75,0.0,0.0,0.0
2013-12-10 22:44:00+00:00,179.23334,0.0,0.0,0.0
2013-12-10 22:45:00+00:00,172.76666,0.0,0.0,0.0
2013-12-10 22:46:00+00:00,162.51666,0.0,0.0,0.0
2013-12-10 22:47:00+00:00,164.06667,0.0,0.0,0.0
2013-12-10 22:48:00+00:00,165.3,0.0,0.0,0.0
2013-12-10 22:49:00+00:00,164.1,0.0,0.0,0.0
2013-12-10 22:50:00+00:00,164.46666,0.0,0.0,0.0
2013-12-10 22:51:00+00:00,165.16667,0.0,0.0,0.0
2013-12-10 22:52:00+00:00,164.25,0.0,0.0,0.0
2013-12-10 22:53:00+00:00,163.95,0.0,0.0,0.0
2013-12-10 22:54:00+00:00,165.01666,0.0,0.0,0.0
2013-12-10 22:55:00+00:00,164.45,0.0,0.0,0.0
2013-12-10 22:56:00+00:00,164.63333,0.0,0.0,0.0
2013-12-10 22:57:00+00:00,165.18333,0.0,0.0,0.0
2013-12-10 22:58:00+00:00,163.78334,0.0,0.0,0.0
2013-12-10 22:59:00+00:00,164.73334,0.0,0.0,0.0
2013-12-10 23:00:00+00:00,165.63333,0.0,0.0,0.0
2013-12-10 23:01:00+00:00,165.41667,0.0,0.0,0.0
2013-12-10 23:02:00+00:00,165.75,0.0,0.0,0.0
2013-12-10 23:03:00+00:00,166.18333,0.0,0.0,0.0
2013-12-10 23:04:00+00:00,166.13333,0.0,0.0,0.0
2013-12-10 23:05:00+00:00,165.9,0.0,0.0,0.0
2013-12-10 23:06:00+00:00,165.38333,0.0,0.0,0.0
2013-12-10 23:07:00+00:00,164.2,0.0,0.0,0.0
2013-12-10 23:08:00+00:00,197.2,44.033333,0.0,0.0
2013-12-10 23:09:00+00:00,219.3,88.76667,0.0,0.0
2013-12-10 23:10:00+00:00,218.01666,87.71667,0.0,0.0
2013-12-10 23:11:00+00:00,217.7,88.15,0.0,0.0
2013-12-10 23:12:00+00:00,216.96666,87.75,0.0,0.0
2013-12-10 23:13:00+00:00,216.9,87.13333,0.0,0.0
2013-12-10 23:14:00+00:00,215.46666,86.15,0.0,0.0
2013-12-10 23:15:00+00:00,214.88333,85.53333,0.0,0.0
2013-12-10 23:16:00+00:00,213.73334,85.01667,0.0,0.0
2013-12-10 23:17:00+00:00,213.56667,84.35,0.0,0.0
2013-12-10 23:18:00+00:00,212.1,84.0,0.0,0.0
2013-12-10 23:19:00+00:00,163.4,5.6,0.0,0.0
2013-12-10 23:20:00+00:00,163.21666,0.0,0.0,0.0
2013-12-10 23:21:00+00:00,163.28334,0.0,0.0,0.0
2013-12-10 23:22:00+00:00,162.78334,0.0,0.0,0.0
2013-12-10 23:23:00+00:00,163.35,0.0,0.0,0.0
2013-12-10 23:24:00+00:00,163.9,0.0,0.0,0.0
2013-12-10 23:25:00+00:00,163.73334,0.0,0.0,0.0
2013-12-10 23:26:00+00:00,164.6,0.0,0.0,0.0
2013-12-10 23:27:00+00:00,164.03334,0.0,0.0,0.0
2013-12-10 23:28:00+00:00,164.38333,0.0,0.0,0.0
2013-12-10 23:29:00+00:00,164.68333,0.0,0.0,0.0
2013-12-10 23:30:00+00:00,165.63333,0.0,0.0,0.0
2013-12-10 23:31:00+00:00,165.08333,0.0,0.0,0.0
2013-12-10 23:32:00+00:00,164.1,0.0,0.0,0.0
2013-12-10 23:33:00+00:00,187.35,0.0,0.0,0.0
2013-12-10 23:34:00+00:00,215.08333,0.0,0.0,0.0
2013-12-10 23:35:00+00:00,214.45,0.0,0.0,0.0
2013-12-10 23:36:00+00:00,213.56667,0.0,0.0,0.0
2013-12-10 23:37:00+00:00,340.4,37.3,0.0,0.0
2013-12-10 23:38:00+00:00,283.2,88.55,0.0,0.0
2013-12-10 23:39:00+00:00,277.75,83.75,0.0,0.0
2013-12-10 23:40:00+00:00,278.96667,85.566666,0.0,0.0
2013-12-10 23:41:00+00:00,281.01666,88.23333,0.0,0.0
2013-12-10 23:42:00+00:00,282.0,89.75,0.0,0.0
2013-12-10 23:43:00+00:00,283.33334,90.0,0.0,0.0
2013-12-10 23:44:00+00:00,281.98334,90.0,0.0,0.0
2013-12-10 23:45:00+00:00,282.43332,89.4,0.0,0.0
2013-12-10 23:46:00+00:00,280.28333,88.46667,0.0,0.0
2013-12-10 23:47:00+00:00,278.53333,87.9,0.0,0.0
2013-12-10 23:48:00+00:00,278.48334,87.13333,0.0,0.0
2013-12-10 23:49:00+00:00,282.23334,87.13333,0.0,0.0
2013-12-10 23:50:00+00:00,287.3,87.566666,0.0,0.0
2013-12-10 23:51:00+00:00,282.6,87.26667,0.0,0.0
2013-12-10 23:52:00+00:00,285.76666,87.26667,0.0,0.0
2013-12-10 23:53:00+00:00,281.93332,87.23333,0.0,0.0
2013-12-10 23:54:00+00:00,277.41666,87.45,0.0,0.0
2013-12-10 23:55:00+00:00,275.48334,87.35,0.0,0.0
2013-12-10 23:56:00+00:00,278.73334,90.166664,0.0,0.0
2013-12-10 23:57:00+00:00,277.3,90.9,0.0,0.0
2013-12-10 23:58:00+00:00,276.26666,88.98333,0.0,0.0
2013-12-10 23:59:00+00:00,274.35,87.5,0.0,0.0
2013-12-11 00:00:00+00:00,276.33334,86.01667,0.0,0.0
2013-12-11 00:01:00+00:00,274.38333,84.65,0.0,0.0
2013-12-11 00:02:00+00:00,270.86667,83.63333,0.0,0.0
2013-12-11 00:03:00+00:00,212.58333,1.4,0.0,0.0
2013-12-11 00:04:00+00:00,211.25,0.0,0.0,0.0
2013-12-11 00:05:00+00:00,211.85,0.0,0.0,0.0
2013-12-11 00:06:00+00:00,208.16667,0.0,0.0,0.0
2013-12-11 00:07:00+00:00,208.96666,0.0,0.0,0.0
2013-12-11 00:08:00+00:00,207.88333,0.0,0.0,0.0
2013-12-11 00:09:00+00:00,206.05,0.0,0.0,0.0
2013-12-11 00:10:00+00:00,207.2,0.0,0.0,0.0
2013-12-11 00:11:00+00:00,207.1,0.0,0.0,0.0
2013-12-11 00:12:00+00:00,206.91667,0.0,0.0,0.0
2013-12-11 00:13:00+00:00,207.66667,0.0,0.0,0.0
2013-12-11 00:14:00+00:00,206.13333,0.0,0.0,0.0
2013-12-11 00:15:00+00:00,206.6,0.0,0.0,0.0
2013-12-11 00:16:00+00:00,206.25,0.0,0.0,0.0
2013-12-11 00:17:00+00:00,208.41667,0.0,0.0,0.0
2013-12-11 00:18:00+00:00,206.43333,0.0,0.0,0.0
2013-12-11 00:19:00+00:00,205.1,0.0,0.0,0.0
2013-12-11 00:20:00+00:00,207.11667,0.0,0.0,0.0
2013-12-11 00:21:00+00:00,207.11667,0.0,0.0,0.0
2013-12-11 00:22:00+00:00,208.03334,0.0,0.0,0.0
2013-12-11 00:23:00+00:00,208.55,0.0,0.0,0.0
2013-12-11 00:24:00+00:00,208.33333,0.0,0.0,0.0
2013-12-11 00:25:00+00:00,207.58333,0.0,0.0,0.0
2013-12-11 00:26:00+00:00,208.13333,0.0,0.0,0.0
2013-12-11 00:27:00+00:00,208.7,0.0,0.0,0.0
2013-12-11 00:28:00+00:00,207.98334,0.0,0.0,0.0
2013-12-11 00:29:00+00:00,208.21666,0.0,0.0,0.0
2013-12-11 00:30:00+00:00,207.93333,0.0,0.0,0.0
2013-12-11 00:31:00+00:00,207.56667,0.0,0.0,0.0
2013-12-11 00:32:00+00:00,207.81667,0.0,0.0,0.0
2013-12-11 00:33:00+00:00,207.8,0.0,0.0,0.0
2013-12-11 00:34:00+00:00,206.83333,0.0,0.0,0.0
2013-12-11 00:35:00+00:00,206.68333,0.0,0.0,0.0
2013-12-11 00:36:00+00:00,206.6,0.0,0.0,0.0
2013-12-11 00:37:00+00:00,207.28334,0.0,0.0,0.0
2013-12-11 00:38:00+00:00,207.08333,0.0,0.0,0.0
2013-12-11 00:39:00+00:00,205.78334,0.0,0.0,0.0
2013-12-11 00:40:00+00:00,206.85,0.0,0.0,0.0
2013-12-11 00:41:00+00:00,205.11667,0.0,0.0,0.0
2013-12-11 00:42:00+00:00,207.16667,0.0,0.0,0.0
2013-12-11 00:43:00+00:00,206.31667,0.0,0.0,0.0
2013-12-11 00:44:00+00:00,205.98334,0.0,0.0,0.0
2013-12-11 00:45:00+00:00,206.3,0.0,0.0,0.0
2013-12-11 00:46:00+00:00,205.83333,0.0,0.0,0.0
2013-12-11 00:47:00+00:00,205.18333,0.0,0.0,0.0
2013-12-11 00:48:00+00:00,205.28334,0.0,0.0,0.0
2013-12-11 00:49:00+00:00,205.98334,0.0,0.0,0.0
2013-12-11 00:50:00+00:00,242.25,34.2,0.0,0.0
2013-12-11 00:51:00+00:00,272.55,89.11667,0.0,0.0
2013-12-11 00:52:00+00:00,272.11667,87.53333,0.0,0.0
2013-12-11 00:53:00+00:00,272.93332,88.13333,0.0,0.0
2013-12-11 00:54:00+00:00,271.8,87.88333,0.0,0.0
2013-12-11 00:55:00+00:00,270.53333,86.98333,0.0,0.0
2013-12-11 00:56:00+00:00,271.13333,86.45,0.0,0.0
2013-12-11 00:57:00+00:00,269.08334,85.55,0.0,0.0
2013-12-11 00:58:00+00:00,269.13333,84.73333,0.0,0.0
2013-12-11 00:59:00+00:00,267.08334,84.183334,0.0,0.0
