datetime,aggregate,fridge,tv,washing_machine
2014-03-10 18:00:00+00:00,159.68333,0.0,0.0,0.0
2014-03-10 18:01:00+00:00,159.56667,0.0,0.0,0.0
2014-03-10 18:02:00+00:00,160.2,0.0,0.0,0.0
2014-03-10 18:03:00+00:00,159.8,0.0,0.0,0.0
2014-03-10 18:04:00+00:00,159.75,0.0,0.0,0.0
2014-03-10 18:05:00+00:00,160.05,0.0,0.0,0.0
2014-03-10 18:06:00+00:00,158.9,0.0,0.0,0.0
2014-03-10 18:07:00+00:00,157.8,0.0,0.0,0.0
2014-03-10 18:08:00+00:00,158.45,0.0,0.0,0.0
2014-03-10 18:09:00+00:00,157.03334,0.0,0.0,0.0
2014-03-10 18:10:00+00:00,156.78334,0.0,0.0,0.0
2014-03-10 18:11:00+00:00,157.46666,0.0,0.0,0.0
2014-03-10 18:12:00+00:00,159.26666,0.0,0.0,0.0
2014-03-10 18:13:00+00:00,168.83333,0.0,0.0,0.0
2014-03-10 18:14:00+00:00,237.36667,64.86667,0.0,0.0
2014-03-10 18:15:00+00:00,262.06668,86.96667,0.0,0.0
2014-03-10 18:16:00+00:00,259.55,83.86667,0.0,0.0
2014-03-10 18:17:00+00:00,263.81668,85.11667,0.0,0.0
2014-03-10 18:18:00+00:00,296.18332,87.0,0.0,0.0
2014-03-10 18:19:00+00:00,1196.8833,98.63333,0.0,0.0
2014-03-10 18:20:00+00:00,1914.5,90.28333,0.0,0.0
2014-03-10 18:21:00+00:00,1911.9,91.28333,0.0,0.0
2014-03-10 18:22:00+00:00,1467.6333,86.8,0.0,0.0
2014-03-10 18:23:00+00:00,313.86667,85.833336,0.0,0.0
2014-03-10 18:24:00+00:00,316.15,86.0,0.0,0.0
2014-03-10 18:25:00+00:00,314.76666,85.21667,0.0,0.0
2014-03-10 18:26:00+00:00,333.01666,85.0,0.0,0.0
2014-03-10 18:27:00+00:00,347.96667,85.1,0.0,0.0
2014-03-10 18:28:00+00:00,342.25,85.23333,0.0,0.0
2014-03-10 18:29:00+00:00,346.38333,84.88333,0.0,0.0
2014-03-10 18:30:00+00:00,342.96667,85.15,0.0,0.0
2014-03-10 18:31:00+00:00,342.68332,85.23333,0.0,0.0
2014-03-10 18:32:00+00:00,346.05,85.26667,0.0,0.0
2014-03-10 18:33:00+00:00,347.46667,84.9,0.0,0.0
2014-03-10 18:34:00+00:00,347.16666,85.26667,0.0,0.0
2014-03-10 18:35:00+00:00,347.08334,90.1,0.0,0.0
2014-03-10 18:36:00+00:00,349.76666,88.0,0.0,0.0
2014-03-10 18:37:00+00:00,347.81668,88.73333,0.0,0.0
2014-03-10 18:38:00+00:00,352.66666,85.9,0.0,0.0
2014-03-10 18:39:00+00:00,352.15,85.6,0.0,0.0
2014-03-10 18:40:00+00:00,347.06668,85.6,0.0,0.0
2014-03-10 18:41:00+00:00,345.26666,87.433334,0.0,0.0
2014-03-10 18:42:00+00:00,349.45,85.75,0.0,0.0
2014-03-10 18:43:00+00:00,341.7,92.51667,0.0,0.0
2014-03-10 18:44:00+00:00,341.7,90.666664,0.0,0.0
2014-03-10 18:45:00+00:00,353.86667,87.53333,0.0,0.0
2014-03-10 18:46:00+00:00,346.61667,85.86667,0.0,0.0
2014-03-10 18:47:00+00:00,416.3,90.3,0.0,0.0
2014-03-10 18:48:00+00:00,1957.3833,87.88333,0.0,0.0
2014-03-10 18:49:00+00:00,344.43332,85.88333,0.0,0.0
2014-03-10 18:50:00+00:00,340.11667,85.73333,0.0,0.0
2014-03-10 18:51:00+00:00,337.43332,85.55,0.0,0.0
2014-03-10 18:52:00+00:00,317.91666,85.26667,0.0,0.0
2014-03-10 18:53:00+00:00,258.23334,88.8,0.0,0.0
2014-03-10 18:54:00+00:00,279.8,85.083336,0.0,0.0
2014-03-10 18:55:00+00:00,292.98334,85.13333,0.0,0.0
2014-03-10 18:56:00+00:00,269.58334,85.45,0.0,0.0
2014-03-10 18:57:00+00:00,269.36667,85.6,0.0,0.0
2014-03-10 18:58:00+00:00,268.26666,85.76667,0.0,0.0
2014-03-10 18:59:00+00:00,266.9,85.75,0.0,0.0
2014-03-10 19:00:00+00:00,270.15,85.683334,0.0,0.0
2014-03-10 19:01:00+00:00,269.13333,85.666664,0.0,0.0
2014-03-10 19:02:00+00:00,267.9,88.95,0.0,0.0
2014-03-10 19:03:00+00:00,268.96667,85.86667,0.0,0.0
2014-03-10 19:04:00+00:00,268.98334,86.1,0.0,0.0
2014-03-10 19:05:00+00:00,270.05,85.76667,0.0,0.0
2014-03-10 19:06:00+00:00,251.6,85.73333,0.0,0.0
2014-03-10 19:07:00+00:00,254.63333,86.0,0.0,0.0
2014-03-10 19:08:00+00:00,253.46666,86.0,0.0,0.0
2014-03-10 19:09:00+00:00,253.8,85.86667,0.0,0.0
2014-03-10 19:10:00+00:00,253.15,85.86667,0.0,0.0
2014-03-10 19:11:00+00:00,254.66667,86.0,0.0,0.0
2014-03-10 19:12:00+00:00,254.51666,86.13333,0.0,0.0
2014-03-10 19:13:00+00:00,250.43333,85.76667,0.0,0.0
2014-03-10 19:14:00+00:00,190.08333,0.0,0.0,0.0
2014-03-10 19:15:00+00:00,190.41667,0.0,0.0,0.0
2014-03-10 19:16:00+00:00,189.18333,0.0,0.0,0.0
2014-03-10 19:17:00+00:00,189.61667,0.0,0.0,0.0
2014-03-10 19:18:00+00:00,190.05,0.0,0.0,0.0
2014-03-10 19:19:00+00:00,190.41667,0.0,0.0,0.0
2014-03-10 19:20:00+00:00,190.48334,0.0,0.0,0.0
2014-03-10 19:21:00+00:00,191.83333,0.0,0.0,0.0
2014-03-10 19:22:00+00:00,191.76666,0.0,0.0,0.0
2014-03-10 19:23:00+00:00,190.31667,0.0,0.0,0.0
2014-03-10 19:24:00+00:00,191.66667,0.0,0.0,0.0
2014-03-10 19:25:00+00:00,191.38333,0.0,0.0,0.0
2014-03-10 19:26:00+00:00,191.15,0.0,0.0,0.0
2014-03-10 19:27:00+00:00,191.25,0.0,0.0,0.0
2014-03-10 19:28:00+00:00,191.06667,0.0,0.0,0.0
2014-03-10 19:29:00+00:00,191.21666,0.0,0.0,0.0
2014-03-10 19:30:00+00:00,190.48334,0.0,0.0,0.0
2014-03-10 19:31:00+00:00,189.46666,0.0,0.0,0.0
2014-03-10 19:32:00+00:00,189.38333,0.0,0.0,0.0
2014-03-10 19:33:00+00:00,189.86667,0.0,0.0,0.0
2014-03-10 19:34:00+00:00,190.08333,0.0,0.0,0.0
2014-03-10 19:35:00+00:00,184.75,0.0,0.0,0.0
2014-03-10 19:36:00+00:00,185.4,0.0,0.0,0.0
2014-03-10 19:37:00+00:00,184.51666,0.0,0.0,0.0
2014-03-10 19:38:00+00:00,189.51666,0.0,0.0,0.0
2014-03-10 19:39:00+00:00,200.81667,0.0,0.0,0.0
2014-03-10 19:40:00+00:00,184.61667,0.0,0.0,0.0
2014-03-10 19:41:00+00:00,193.9,0.0,0.0,0.0
2014-03-10 19:42:00+00:00,309.55,0.0,0.0,0.0
2014-03-10 19:43:00+00:00,1901.8167,0.0,0.0,0.0
2014-03-10 19:44:00+00:00,1573.2,49.766666,0.0,0.0
2014-03-10 19:45:00+00:00,379.78333,88.933334,0.0,0.0
2014-03-10 19:46:00+00:00,291.21667,87.333336,0.0,0.0
2014-03-10 19:47:00+00:00,291.03333,87.76667,0.0,0.0
2014-03-10 19:48:00+00:00,298.25,87.46667,0.0,0.0
2014-03-10 19:49:00+00:00,276.4,86.28333,0.0,0.0
2014-03-10 19:50:00+00:00,340.56668,85.916664,0.0,0.0
2014-03-10 19:51:00+00:00,419.56668,85.316666,0.0,0.0
2014-03-10 19:52:00+00:00,421.08334,84.63333,0.0,0.0
2014-03-10 19:53:00+00:00,417.13333,83.9,0.0,0.0
2014-03-10 19:54:00+00:00,412.2,83.11667,0.0,0.0
2014-03-10 19:55:00+00:00,369.48334,37.35,0.0,0.0
2014-03-10 19:56:00+00:00,360.51666,0.0,0.0,0.0
2014-03-10 19:57:00+00:00,370.45,0.0,0.0,0.0
2014-03-10 19:58:00+00:00,369.18332,0.0,0.0,0.0
2014-03-10 19:59:00+00:00,353.45,0.0,0.0,0.0
2014-03-10 20:00:00+00:00,384.95,0.0,0.0,0.0
2014-03-10 20:01:00+00:00,413.16666,0.0,0.0,0.0
2014-03-10 20:02:00+00:00,411.93332,0.0,0.0,0.0
2014-03-10 20:03:00+00:00,339.78333,0.0,0.0,0.0
2014-03-10 20:04:00+00:00,337.68332,0.0,0.0,0.0
2014-03-10 20:05:00+00:00,336.26666,0.0,0.0,0.0
2014-03-10 20:06:00+00:00,334.83334,0.0,0.0,0.0
2014-03-10 20:07:00+00:00,332.96667,0.0,0.0,0.0
2014-03-10 20:08:00+00:00,331.96667,0.0,0.0,0.0
2014-03-10 20:09:00+00:00,332.58334,0.0,0.0,0.0
2014-03-10 20:10:00+00:00,332.28333,0.0,0.0,0.0
2014-03-10 20:11:00+00:00,335.25,0.0,0.0,0.0
2014-03-10 20:12:00+00:00,332.53333,0.0,0.0,0.0
2014-03-10 20:13:00+00:00,332.15,0.0,0.0,0.0
2014-03-10 20:14:00+00:00,331.86667,0.0,0.0,0.0
2014-03-10 20:15:00+00:00,330.63333,0.0,0.0,0.0
2014-03-10 20:16:00+00:00,334.21667,0.0,0.0,0.0
2014-03-10 20:17:00+00:00,331.05,0.0,0.0,0.0
2014-03-10 20:18:00+00:00,328.21667,0.0,0.0,0.0
2014-03-10 20:19:00+00:00,329.55,0.0,0.0,0.0
2014-03-10 20:20:00+00:00,328.91666,0.0,0.0,0.0
2014-03-10 20:21:00+00:00,331.08334,0.0,0.0,0.0
2014-03-10 20:22:00+00:00,327.7,0.0,0.0,0.0
2014-03-10 20:23:00+00:00,327.2,0.0,0.0,0.0
2014-03-10 20:24:00+00:00,328.3,0.0,0.0,0.0
2014-03-10 20:25:00+00:00,326.18332,0.0,0.0,0.0
2014-03-10 20:26:00+00:00,327.21667,0.0,0.0,0.0
2014-03-10 20:27:00+00:00,327.51666,0.0,0.0,0.0
2014-03-10 20:28:00+00:00,327.86667,0.0,0.0,0.0
2014-03-10 20:29:00+00:00,328.53333,0.0,0.0,0.0
2014-03-10 20:30:00+00:00,329.96667,0.0,0.0,0.0
2014-03-10 20:31:00+00:00,326.16666,0.0,0.0,0.0
2014-03-10 20:32:00+00:00,319.91666,0.0,0.0,0.0
2014-03-10 20:33:00+00:00,321.51666,0.0,0.0,0.0
2014-03-10 20:34:00+00:00,321.8,0.0,0.0,0.0
2014-03-10 20:35:00+00:00,322.21667,0.0,0.0,0.0
2014-03-10 20:36:00+00:00,325.33334,0.0,0.0,0.0
2014-03-10 20:37:00+00:00,324.33334,0.0,0.0,0.0
2014-03-10 20:38:00+00:00,323.6,0.0,0.0,0.0
2014-03-10 20:39:00+00:00,327.48334,0.0,0.0,0.0
2014-03-10 20:40:00+00:00,324.23334,0.0,0.0,0.0
2014-03-10 20:41:00+00:00,321.41666,0.0,0.0,0.0
2014-03-10 20:42:00+00:00,324.43332,0.0,0.0,0.0
2014-03-10 20:43:00+00:00,323.53333,0.0,0.0,0.0
2014-03-10 20:44:00+00:00,324.31668,0.0,0.0,0.0
2014-03-10 20:45:00+00:00,342.51666,13.683333,0.0,0.0
2014-03-10 20:46:00+00:00,391.65,92.566666,0.0,0.0
2014-03-10 20:47:00+00:00,387.75,86.4,0.0,0.0
2014-03-10 20:48:00+00:00,390.83334,88.0,0.0,0.0
2014-03-10 20:49:00+00:00,388.35,87.63333,0.0,0.0
2014-03-10 20:50:00+00:00,393.66666,86.9,0.0,0.0
2014-03-10 20:51:00+00:00,393.66666,86.23333,0.0,0.0
2014-03-10 20:52:00+00:00,392.9,85.583336,0.0,0.0
2014-03-10 20:53:00+00:00,387.65,84.76667,0.0,0.0
2014-03-10 20:54:00+00:00,390.33334,84.166664,0.0,0.0
2014-03-10 20:55:00+00:00,397.13333,83.78333,0.0,0.0
2014-03-10 20:56:00+00:00,341.7,27.883333,0.0,0.0
2014-03-10 20:57:00+00:00,326.76666,0.0,0.0,0.0
2014-03-10 20:58:00+00:00,323.75,0.0,0.0,0.0
2014-03-10 20:59:00+00:00,324.73334,0.0,0.0,0.0
2014-03-10 21:00:00+00:00,323.58334,0.0,0.0,0.0
2014-03-10 21:01:00+00:00,329.21667,0.0,0.0,0.0
2014-03-10 21:02:00+00:00,330.26666,0.0,0.0,0.0
2014-03-10 21:03:00+00:00,328.75,0.0,0.0,0.0
2014-03-10 21:04:00+00:00,330.68332,0.0,0.0,0.0
2014-03-10 21:05:00+00:00,332.41666,0.0,0.0,0.0
2014-03-10 21:06:00+00:00,333.98334,0.0,0.0,0.0
2014-03-10 21:07:00+00:00,364.23334,0.0,0.0,0.0
2014-03-10 21:08:00+00:00,345.7,0.0,0.0,0.0
2014-03-10 21:09:00+00:00,364.25,0.0,0.0,0.0
2014-03-10 21:10:00+00:00,383.98334,0.0,0.0,0.0
2014-03-10 21:11:00+00:00,382.51666,0.0,0.0,0.0
2014-03-10 21:12:00+00:00,384.05,0.0,0.0,0.0
2014-03-10 21:13:00+00:00,374.76666,0.0,0.0,0.0
2014-03-10 21:14:00+00:00,357.61667,0.0,0.0,0.0
2014-03-10 21:15:00+00:00,356.33334,0.0,0.0,0.0
2014-03-10 21:16:00+00:00,355.95,0.0,0.0,0.0
2014-03-10 21:17:00+00:00,354.78333,0.0,0.0,0.0
2014-03-10 21:18:00+00:00,354.81668,0.0,0.0,0.0
2014-03-10 21:19:00+00:00,353.7,0.0,0.0,0.0
2014-03-10 21:20:00+00:00,358.65,0.0,0.0,0.0
2014-03-10 21:21:00+00:00,1469.7,3.6833334,0.0,0.0
2014-03-10 21:22:00+00:00,4328.533,3.85,0.0,0.0
2014-03-10 21:23:00+00:00,2391.1333,0.0,0.0,0.0
2014-03-10 21:24:00+00:00,1973.5333,3.9666667,0.0,0.0
2014-03-10 21:25:00+00:00,745.2167,0.0,0.0,0.0
2014-03-10 21:26:00+00:00,386.8,1.1333333,0.0,0.0
2014-03-10 21:27:00+00:00,398.46667,2.55,7.8166666,0.0
2014-03-10 21:28:00+00:00,584.75,0.0,97.066666,0.0
2014-03-10 21:29:00+00:00,491.65,0.0,107.7,0.0
2014-03-10 21:30:00+00:00,697.5833,5.8333335,103.11667,0.0
2014-03-10 21:31:00+00:00,2041.0167,1.7,100.01667,0.0
2014-03-10 21:32:00+00:00,1994.45,0.0,97.183334,0.0
2014-03-10 21:33:00+00:00,1937.7833,0.0,106.05,0.0
2014-03-10 21:34:00+00:00,437.05,2.1333334,104.166664,0.0
2014-03-10 21:35:00+00:00,451.8,0.0,94.2,0.0
2014-03-10 21:36:00+00:00,454.28333,0.0,92.1,0.0
2014-03-10 21:37:00+00:00,459.13333,0.0,104.55,0.0
2014-03-10 21:38:00+00:00,482.66666,0.0,93.666664,0.0
2014-03-10 21:39:00+00:00,504.85,0.0,93.7,0.0
2014-03-10 21:40:00+00:00,489.3,0.0,91.166664,0.0
2014-03-10 21:41:00+00:00,465.86667,0.0,91.6,0.0
2014-03-10 21:42:00+00:00,466.46667,4.383333,91.36667,0.0
2014-03-10 21:43:00+00:00,425.13333,0.0,92.46667,0.0
2014-03-10 21:44:00+00:00,423.11667,0.0,91.61667,0.0
2014-03-10 21:45:00+00:00,437.88333,0.0,96.13333,0.0
2014-03-10 21:46:00+00:00,453.18332,1.0,93.55,0.0
2014-03-10 21:47:00+00:00,426.88333,0.0,96.53333,0.0
2014-03-10 21:48:00+00:00,423.05,1.8166667,92.75,0.0
2014-03-10 21:49:00+00:00,510.18332,97.03333,92.05,0.0
2014-03-10 21:50:00+00:00,490.18332,87.05,92.21667,0.0
2014-03-10 21:51:00+00:00,494.08334,89.13333,90.65,0.0
2014-03-10 21:52:00+00:00,490.95,89.45,92.88333,0.0
2014-03-10 21:53:00+00:00,458.25,88.8,92.4,0.0
2014-03-10 21:54:00+00:00,451.08334,87.73333,91.45,0.0
2014-03-10 21:55:00+00:00,450.2,87.0,91.183334,0.0
2014-03-10 21:56:00+00:00,455.06668,86.28333,91.583336,0.0
2014-03-10 21:57:00+00:00,452.06668,85.416664,91.76667,0.0
2014-03-10 21:58:00+00:00,452.7,84.76667,91.71667,0.0
2014-03-10 21:59:00+00:00,441.85,78.4,92.5,0.0
2014-03-10 22:00:00+00:00,379.5,0.0,90.066666,0.0
2014-03-10 22:01:00+00:00,382.53333,0.0,91.38333,0.0
2014-03-10 22:02:00+00:00,382.4,0.0,91.566666,0.0
2014-03-10 22:03:00+00:00,381.26666,0.0,92.183334,0.0
2014-03-10 22:04:00+00:00,348.46667,0.0,88.75,0.0
2014-03-10 22:05:00+00:00,311.5,0.0,86.76667,0.0
2014-03-10 22:06:00+00:00,209.15,0.0,36.25,0.0
2014-03-10 22:07:00+00:00,193.33333,3.6833334,0.0,0.0
2014-03-10 22:08:00+00:00,1997.9,0.0,0.0,0.0
2014-03-10 22:09:00+00:00,2586.85,0.0,0.0,0.0
2014-03-10 22:10:00+00:00,964.4,0.0,0.0,0.0
2014-03-10 22:11:00+00:00,364.48334,60.5,0.0,0.0
