datetime,aggregate,fridge,tv,washing_machine
2014-03-10 22:12:00+00:00,249.33333,85.066666,0.0,0.0
2014-03-10 22:13:00+00:00,252.18333,82.4,0.0,0.0
2014-03-10 22:14:00+00:00,273.7,85.21667,0.0,0.0
2014-03-10 22:15:00+00:00,275.73334,87.3,0.0,0.0
2014-03-10 22:16:00+00:00,267.13333,88.13333,0.0,0.0
2014-03-10 22:17:00+00:00,242.31667,88.25,0.0,0.0
2014-03-10 22:18:00+00:00,242.71666,88.28333,0.0,0.0
2014-03-10 22:19:00+00:00,242.18333,87.53333,0.0,0.0
2014-03-10 22:20:00+00:00,240.85,86.75,0.0,0.0
2014-03-10 22:21:00+00:00,239.93333,85.683334,0.0,0.0
2014-03-10 22:22:00+00:00,239.66667,85.36667,0.0,0.0
2014-03-10 22:23:00+00:00,238.33333,85.0,0.0,0.0
2014-03-10 22:24:00+00:00,239.93333,85.0,0.0,0.0
2014-03-10 22:25:00+00:00,236.35,84.78333,0.0,0.0
2014-03-10 22:26:00+00:00,221.71666,84.85,0.0,0.0
2014-03-10 22:27:00+00:00,223.4,84.76667,0.0,0.0
2014-03-10 22:28:00+00:00,220.16667,84.61667,0.0,0.0
2014-03-10 22:29:00+00:00,220.53334,84.73333,0.0,0.0
2014-03-10 22:30:00+00:00,221.0,84.71667,0.0,0.0
2014-03-10 22:31:00+00:00,221.35,84.566666,0.0,0.0
2014-03-10 22:32:00+00:00,222.38333,85.0,0.0,0.0
2014-03-10 22:33:00+00:00,223.5,84.86667,0.0,0.0
2014-03-10 22:34:00+00:00,222.68333,85.13333,0.0,0.0
2014-03-10 22:35:00+00:00,221.75,84.86667,0.0,0.0
2014-03-10 22:36:00+00:00,220.71666,85.15,0.0,0.0
2014-03-10 22:37:00+00:00,220.58333,84.86667,0.0,0.0
2014-03-10 22:38:00+00:00,220.05,85.4,0.0,0.0
2014-03-10 22:39:00+00:00,219.11667,85.28333,0.0,0.0
2014-03-10 22:40:00+00:00,220.63333,84.86667,0.0,0.0
2014-03-10 22:41:00+00:00,220.08333,85.13333,0.0,0.0
2014-03-10 22:42:00+00:00,219.63333,85.13333,0.0,0.0
2014-03-10 22:43:00+00:00,219.31667,85.0,0.0,0.0
2014-03-10 22:44:00+00:00,219.65,85.25,0.0,0.0
2014-03-10 22:45:00+00:00,218.51666,85.03333,0.0,0.0
2014-03-10 22:46:00+00:00,217.96666,85.21667,0.0,0.0
2014-03-10 22:47:00+00:00,218.48334,85.1,0.0,0.0
2014-03-10 22:48:00+00:00,219.0,85.183334,0.0,0.0
2014-03-10 22:49:00+00:00,221.21666,85.15,0.0,0.0
2014-03-10 22:50:00+00:00,219.21666,93.8,0.0,0.0
2014-03-10 22:51:00+00:00,218.38333,85.11667,0.0,0.0
2014-03-10 22:52:00+00:00,218.61667,85.53333,0.0,0.0
2014-03-10 22:53:00+00:00,203.31667,75.71667,0.0,0.0
2014-03-10 22:54:00+00:00,167.33333,0.0,0.0,0.0
2014-03-10 22:55:00+00:00,166.56667,0.0,0.0,0.0
2014-03-10 22:56:00+00:00,166.0,0.0,0.0,0.0
2014-03-10 22:57:00+00:00,165.86667,0.0,0.0,0.0
2014-03-10 22:58:00+00:00,165.58333,0.0,0.0,0.0
2014-03-10 22:59:00+00:00,165.63333,0.0,0.0,0.0
2014-03-10 23:00:00+00:00,167.45,0.0,0.0,0.0
2014-03-10 23:01:00+00:00,167.16667,0.0,0.0,0.0
2014-03-10 23:02:00+00:00,167.11667,0.0,0.0,0.0
2014-03-10 23:03:00+00:00,167.61667,0.0,0.0,0.0
2014-03-10 23:04:00+00:00,167.31667,0.0,0.0,0.0
2014-03-10 23:05:00+00:00,165.5,0.0,0.0,0.0
2014-03-10 23:06:00+00:00,164.2,0.0,0.0,0.0
2014-03-10 23:07:00+00:00,162.88333,0.0,0.0,0.0
2014-03-10 23:08:00+00:00,162.9,0.0,0.0,0.0
2014-03-10 23:09:00+00:00,162.56667,0.0,0.0,0.0
2014-03-10 23:10:00+00:00,161.93333,0.0,0.0,0.0
2014-03-10 23:11:00+00:00,162.4,0.0,0.0,0.0
2014-03-10 23:12:00+00:00,161.71666,0.0,0.0,0.0
2014-03-10 23:13:00+00:00,162.0,0.0,0.0,0.0
2014-03-10 23:14:00+00:00,162.41667,0.0,0.0,0.0
2014-03-10 23:15:00+00:00,162.51666,0.0,0.0,0.0
2014-03-10 23:16:00+00:00,162.75,0.0,0.0,0.0
2014-03-10 23:17:00+00:00,162.13333,0.0,0.0,0.0
2014-03-10 23:18:00+00:00,162.41667,0.0,0.0,0.0
2014-03-10 23:19:00+00:00,162.0,0.0,0.0,0.0
2014-03-10 23:20:00+00:00,161.83333,0.0,0.0,0.0
2014-03-10 23:21:00+00:00,161.56667,0.0,0.0,0.0
2014-03-10 23:22:00+00:00,161.15,0.0,0.0,0.0
2014-03-10 23:23:00+00:00,161.0,0.0,0.0,0.0
2014-03-10 23:24:00+00:00,160.41667,0.0,0.0,0.0
2014-03-10 23:25:00+00:00,160.48334,0.0,0.0,0.0
2014-03-10 23:26:00+00:00,160.4,0.0,0.0,0.0
2014-03-10 23:27:00+00:00,162.05,0.0,0.0,0.0
2014-03-10 23:28:00+00:00,220.26666,101.0,0.0,0.0
2014-03-10 23:29:00+00:00,213.45,86.51667,0.0,0.0
2014-03-10 23:30:00+00:00,213.78334,87.4,0.0,0.0
2014-03-10 23:31:00+00:00,213.05,86.916664,0.0,0.0
2014-03-10 23:32:00+00:00,212.96666,85.73333,0.0,0.0
2014-03-10 23:33:00+00:00,212.63333,85.35,0.0,0.0
2014-03-10 23:34:00+00:00,211.9,84.73333,0.0,0.0
2014-03-10 23:35:00+00:00,210.66667,84.11667,0.0,0.0
2014-03-10 23:36:00+00:00,210.5,83.35,0.0,0.0
2014-03-10 23:37:00+00:00,210.05,82.86667,0.0,0.0
2014-03-10 23:38:00+00:00,183.3,54.8,0.0,0.0
2014-03-10 23:39:00+00:00,159.5,0.0,0.0,0.0
2014-03-10 23:40:00+00:00,160.21666,0.0,0.0,0.0
2014-03-10 23:41:00+00:00,160.01666,0.0,0.0,0.0
2014-03-10 23:42:00+00:00,159.33333,0.0,0.0,0.0
2014-03-10 23:43:00+00:00,159.91667,0.0,0.0,0.0
2014-03-10 23:44:00+00:00,158.8,0.0,0.0,0.0
2014-03-10 23:45:00+00:00,158.01666,0.0,0.0,0.0
2014-03-10 23:46:00+00:00,159.66667,0.0,0.0,0.0
2014-03-10 23:47:00+00:00,158.73334,0.0,0.0,0.0
2014-03-10 23:48:00+00:00,158.6,0.0,0.0,0.0
2014-03-10 23:49:00+00:00,158.26666,0.0,0.0,0.0
2014-03-10 23:50:00+00:00,158.76666,0.0,0.0,0.0
2014-03-10 23:51:00+00:00,158.16667,0.0,0.0,0.0
2014-03-10 23:52:00+00:00,159.0,0.0,0.0,0.0
2014-03-10 23:53:00+00:00,158.68333,0.0,0.0,0.0
2014-03-10 23:54:00+00:00,158.28334,0.0,0.0,0.0
2014-03-10 23:55:00+00:00,158.3,0.0,0.0,0.0
2014-03-10 23:56:00+00:00,158.03334,0.0,0.0,0.0
2014-03-10 23:57:00+00:00,158.75,0.0,0.0,0.0
2014-03-10 23:58:00+00:00,157.56667,0.0,0.0,0.0
2014-03-10 23:59:00+00:00,157.8,0.0,0.0,0.0
2014-03-11 00:00:00+00:00,159.26666,0.0,0.0,0.0
2014-03-11 00:01:00+00:00,158.9,0.0,0.0,0.0
2014-03-11 00:02:00+00:00,160.13333,0.0,0.0,0.0
2014-03-11 00:03:00+00:00,159.55,0.0,0.0,0.0
2014-03-11 00:04:00+00:00,160.06667,0.0,0.0,0.0
2014-03-11 00:05:00+00:00,157.58333,0.0,0.0,0.0
2014-03-11 00:06:00+00:00,156.35,0.0,0.0,0.0
2014-03-11 00:07:00+00:00,157.2,0.0,0.0,0.0
2014-03-11 00:08:00+00:00,156.01666,0.0,0.0,0.0
2014-03-11 00:09:00+00:00,155.51666,0.0,0.0,0.0
2014-03-11 00:10:00+00:00,155.68333,0.0,0.0,0.0
2014-03-11 00:11:00+00:00,155.5,0.0,0.0,0.0
2014-03-11 00:12:00+00:00,155.58333,0.0,0.0,0.0
2014-03-11 00:13:00+00:00,155.66667,0.0,0.0,0.0
2014-03-11 00:14:00+00:00,155.9,0.0,0.0,0.0
2014-03-11 00:15:00+00:00,155.2,0.0,0.0,0.0
2014-03-11 00:16:00+00:00,154.21666,0.0,0.0,0.0
2014-03-11 00:17:00+00:00,154.85,0.0,0.0,0.0
2014-03-11 00:18:00+00:00,154.2,0.0,0.0,0.0
2014-03-11 00:19:00+00:00,153.86667,0.0,0.0,0.0
2014-03-11 00:20:00+00:00,153.91667,0.0,0.0,0.0
2014-03-11 00:21:00+00:00,154.71666,0.0,0.0,0.0
2014-03-11 00:22:00+00:00,152.9,0.0,0.0,0.0
2014-03-11 00:23:00+00:00,153.93333,0.0,0.0,0.0
2014-03-11 00:24:00+00:00,153.5,0.0,0.0,0.0
2014-03-11 00:25:00+00:00,153.48334,0.0,0.0,0.0
2014-03-11 00:26:00+00:00,153.9,0.0,0.0,0.0
2014-03-11 00:27:00+00:00,153.81667,0.0,0.0,0.0
2014-03-11 00:28:00+00:00,153.78334,0.0,0.0,0.0
2014-03-11 00:29:00+00:00,154.71666,0.0,0.0,0.0
2014-03-11 00:30:00+00:00,155.41667,0.0,0.0,0.0
2014-03-11 00:31:00+00:00,155.7,0.0,0.0,0.0
2014-03-11 00:32:00+00:00,192.51666,56.266666,0.0,0.0
2014-03-11 00:33:00+00:00,206.36667,88.03333,0.0,0.0
2014-03-11 00:34:00+00:00,205.7,86.583336,0.0,0.0
2014-03-11 00:35:00+00:00,204.35,87.76667,0.0,0.0
2014-03-11 00:36:00+00:00,203.61667,87.11667,0.0,0.0
2014-03-11 00:37:00+00:00,205.13333,86.86667,0.0,0.0
2014-03-11 00:38:00+00:00,205.41667,86.166664,0.0,0.0
2014-03-11 00:39:00+00:00,204.6,85.066666,0.0,0.0
2014-03-11 00:40:00+00:00,203.75,84.333336,0.0,0.0
2014-03-11 00:41:00+00:00,202.76666,83.8,0.0,0.0
2014-03-11 00:42:00+00:00,184.98334,61.133335,0.0,0.0
2014-03-11 00:43:00+00:00,153.31667,0.0,0.0,0.0
2014-03-11 00:44:00+00:00,154.15,0.0,0.0,0.0
2014-03-11 00:45:00+00:00,154.85,0.0,0.0,0.0
2014-03-11 00:46:00+00:00,154.51666,0.0,0.0,0.0
2014-03-11 00:47:00+00:00,155.68333,0.0,0.0,0.0
2014-03-11 00:48:00+00:00,154.63333,0.0,0.0,0.0
2014-03-11 00:49:00+00:00,154.9,0.0,0.0,0.0
2014-03-11 00:50:00+00:00,154.08333,0.0,0.0,0.0
2014-03-11 00:51:00+00:00,153.2,0.0,0.0,0.0
2014-03-11 00:52:00+00:00,153.11667,0.0,0.0,0.0
2014-03-11 00:53:00+00:00,154.46666,0.0,0.0,0.0
2014-03-11 00:54:00+00:00,154.43333,0.0,0.0,0.0
2014-03-11 00:55:00+00:00,153.9,0.0,0.0,0.0
2014-03-11 00:56:00+00:00,153.81667,0.0,0.0,0.0
2014-03-11 00:57:00+00:00,155.1,0.0,0.0,0.0
2014-03-11 00:58:00+00:00,154.0,0.0,0.0,0.0
2014-03-11 00:59:00+00:00,154.13333,0.0,0.0,0.0
2014-03-11 01:00:00+00:00,306.55,179.46666,0.0,0.0
2014-03-11 01:01:00+00:00,357.13333,245.51666,0.0,0.0
2014-03-11 01:02:00+00:00,357.2,245.4,0.0,0.0
2014-03-11 01:03:00+00:00,357.78333,245.81667,0.0,0.0
2014-03-11 01:04:00+00:00,357.11667,246.9,0.0,0.0
2014-03-11 01:05:00+00:00,356.23334,247.26666,0.0,0.0
2014-03-11 01:06:00+00:00,356.51666,246.65,0.0,0.0
2014-03-11 01:07:00+00:00,357.28333,247.38333,0.0,0.0
2014-03-11 01:08:00+00:00,357.35,247.13333,0.0,0.0
2014-03-11 01:09:00+00:00,358.23334,247.15,0.0,0.0
2014-03-11 01:10:00+00:00,357.8,247.0,0.0,0.0
2014-03-11 01:11:00+00:00,240.31667,115.13333,0.0,0.0
2014-03-11 01:12:00+00:00,155.73334,0.0,0.0,0.0
2014-03-11 01:13:00+00:00,156.51666,0.0,0.0,0.0
2014-03-11 01:14:00+00:00,155.9,0.0,0.0,0.0
2014-03-11 01:15:00+00:00,156.4,0.0,0.0,0.0
2014-03-11 01:16:00+00:00,155.56667,0.0,0.0,0.0
2014-03-11 01:17:00+00:00,154.88333,0.0,0.0,0.0
2014-03-11 01:18:00+00:00,155.38333,0.0,0.0,0.0
2014-03-11 01:19:00+00:00,155.2,0.0,0.0,0.0
2014-03-11 01:20:00+00:00,155.26666,0.0,0.0,0.0
2014-03-11 01:21:00+00:00,154.78334,0.0,0.0,0.0
2014-03-11 01:22:00+00:00,154.06667,0.0,0.0,0.0
2014-03-11 01:23:00+00:00,153.7,0.0,0.0,0.0
2014-03-11 01:24:00+00:00,154.8,0.0,0.0,0.0
2014-03-11 01:25:00+00:00,238.9,100.98333,0.0,0.0
2014-03-11 01:26:00+00:00,208.83333,90.76667,0.0,0.0
2014-03-11 01:27:00+00:00,212.55,95.433334,0.0,0.0
2014-03-11 01:28:00+00:00,219.1,102.25,0.0,0.0
2014-03-11 01:29:00+00:00,219.33333,104.51667,0.0,0.0
2014-03-11 01:30:00+00:00,217.9,115.96667,0.0,0.0
2014-03-11 01:31:00+00:00,218.18333,103.833336,0.0,0.0
2014-03-11 01:32:00+00:00,216.3,102.26667,0.0,0.0
2014-03-11 01:33:00+00:00,214.65,100.8,0.0,0.0
2014-03-11 01:34:00+00:00,212.66667,98.75,0.0,0.0
2014-03-11 01:35:00+00:00,211.3,96.65,0.0,0.0
2014-03-11 01:36:00+00:00,211.15,95.1,0.0,0.0
2014-03-11 01:37:00+00:00,209.63333,93.46667,0.0,0.0
2014-03-11 01:38:00+00:00,207.73334,92.53333,0.0,0.0
2014-03-11 01:39:00+00:00,206.55,90.86667,0.0,0.0
2014-03-11 01:40:00+00:00,206.25,90.083336,0.0,0.0
2014-03-11 01:41:00+00:00,205.03334,89.03333,0.0,0.0
2014-03-11 01:42:00+00:00,204.33333,88.36667,0.0,0.0
2014-03-11 01:43:00+00:00,204.05,87.416664,0.0,0.0
2014-03-11 01:44:00+00:00,203.58333,86.25,0.0,0.0
2014-03-11 01:45:00+00:00,203.48334,85.98333,0.0,0.0
2014-03-11 01:46:00+00:00,202.1,84.86667,0.0,0.0
2014-03-11 01:47:00+00:00,201.4,84.833336,0.0,0.0
2014-03-11 01:48:00+00:00,201.55,84.0,0.0,0.0
2014-03-11 01:49:00+00:00,200.48334,83.85,0.0,0.0
2014-03-11 01:50:00+00:00,201.0,82.833336,0.0,0.0
2014-03-11 01:51:00+00:00,200.21666,83.0,0.0,0.0
2014-03-11 01:52:00+00:00,195.21666,79.46667,0.0,0.0
2014-03-11 01:53:00+00:00,154.0,0.0,0.0,0.0
2014-03-11 01:54:00+00:00,153.6,0.0,0.0,0.0
2014-03-11 01:55:00+00:00,153.96666,0.0,0.0,0.0
2014-03-11 01:56:00+00:00,153.68333,0.0,0.0,0.0
2014-03-11 01:57:00+00:00,153.98334,0.0,0.0,0.0
2014-03-11 01:58:00+00:00,154.33333,0.0,0.0,0.0
2014-03-11 01:59:00+00:00,154.85,0.0,0.0,0.0
2014-03-11 02:00:00+00:00,156.6,0.0,0.0,0.0
2014-03-11 02:01:00+00:00,155.83333,0.0,0.0,0.0
2014-03-11 02:02:00+00:00,156.15,0.0,0.0,0.0
2014-03-11 02:03:00+00:00,155.51666,0.0,0.0,0.0
2014-03-11 02:04:00+00:00,155.7,0.0,0.0,0.0
2014-03-11 02:05:00+00:00,155.56667,0.0,0.0,0.0
2014-03-11 02:06:00+00:00,154.16667,0.0,0.0,0.0
2014-03-11 02:07:00+00:00,154.71666,0.0,0.0,0.0
2014-03-11 02:08:00+00:00,154.35,0.0,0.0,0.0
2014-03-11 02:09:00+00:00,154.61667,0.0,0.0,0.0
2014-03-11 02:10:00+00:00,175.03334,0.0,0.0,0.0
2014-03-11 02:11:00+00:00,202.5,0.0,0.0,0.0
2014-03-11 02:12:00+00:00,201.5,0.0,0.0,0.0
2014-03-11 02:13:00+00:00,212.86667,0.0,0.0,0.0
2014-03-11 02:14:00+00:00,233.78334,0.0,0.0,0.0
2014-03-11 02:15:00+00:00,240.36667,0.0,0.0,0.0
2014-03-11 02:16:00+00:00,232.08333,0.0,0.0,0.0
2014-03-11 02:17:00+00:00,211.25,0.0,0.0,0.0
2014-03-11 02:18:00+00:00,188.51666,0.0,0.0,0.0
2014-03-11 02:19:00+00:00,207.16667,30.016666,0.0,0.0
2014-03-11 02:20:00+00:00,250.45,88.683334,0.0,0.0
2014-03-11 02:21:00+00:00,245.6,82.63333,0.0,0.0
2014-03-11 02:22:00+00:00,247.5,84.11667,0.0,0.0
2014-03-11 02:23:00+00:00,247.78334,86.45,0.0,0.0
2014-03-11 02:24:00+00:00,248.8,88.1,0.0,0.0
2014-03-11 02:25:00+00:00,243.0,88.48333,0.0,0.0
2014-03-11 02:26:00+00:00,243.33333,88.45,0.0,0.0
2014-03-11 02:27:00+00:00,233.5,88.53333,0.0,0.0
2014-03-11 02:28:00+00:00,204.66667,88.01667,0.0,0.0
2014-03-11 02:29:00+00:00,203.9,86.566666,0.0,0.0
