datetime,aggregate,tv,fridge,washing_machine
2024-07-23 17:52:19+00:00,112.0,40.0,72.0,0.0
2024-07-23 17:52:20+00:00,120.0,51.0,69.0,0.0
2024-07-23 17:52:21+00:00,111.0,44.0,67.0,0.0
2024-07-23 17:52:22+00:00,113.0,46.0,67.0,0.0
2024-07-23 17:52:23+00:00,112.0,44.0,68.0,0.0
2024-07-23 17:52:24+00:00,112.0,39.0,73.0,0.0
2024-07-23 17:52:25+00:00,139.0,67.0,72.0,0.0
2024-07-23 17:52:26+00:00,110.0,41.0,69.0,0.0
2024-07-23 17:52:27+00:00,110.0,42.0,68.0,0.0
2024-07-23 17:52:28+00:00,106.0,41.0,65.0,0.0
2024-07-23 17:52:29+00:00,112.0,45.0,67.0,0.0
2024-07-23 17:52:30+00:00,112.0,42.0,70.0,0.0
2024-07-23 17:52:31+00:00,111.0,43.0,68.0,0.0
2024-07-23 17:52:32+00:00,109.0,41.0,68.0,0.0
2024-07-23 17:52:33+00:00,113.0,45.0,68.0,0.0
2024-07-23 17:52:34+00:00,110.0,40.0,70.0,0.0
2024-07-23 17:52:35+00:00,112.0,40.0,72.0,0.0
2024-07-23 17:52:36+00:00,111.0,41.0,70.0,0.0
2024-07-23 17:52:37+00:00,105.0,39.0,66.0,0.0
2024-07-23 17:52:38+00:00,109.0,41.0,68.0,0.0
2024-07-23 17:52:39+00:00,117.0,49.0,68.0,0.0
2024-07-23 17:52:40+00:00,109.0,44.0,65.0,0.0
2024-07-23 17:52:41+00:00,111.0,42.0,69.0,0.0
2024-07-23 17:52:42+00:00,109.0,38.0,71.0,0.0
2024-07-23 17:52:43+00:00,111.0,44.0,67.0,0.0
2024-07-23 17:52:44+00:00,108.0,41.0,67.0,0.0
2024-07-23 17:52:45+00:00,108.0,38.0,70.0,0.0
2024-07-23 17:52:46+00:00,115.0,47.0,68.0,0.0
2024-07-23 17:52:47+00:00,111.0,44.0,67.0,0.0
2024-07-23 17:52:48+00:00,112.0,43.0,69.0,0.0
2024-07-23 17:52:49+00:00,110.0,39.0,71.0,0.0
2024-07-23 17:52:50+00:00,111.0,43.0,68.0,0.0
2024-07-23 17:52:51+00:00,108.0,42.0,66.0,0.0
2024-07-23 17:52:52+00:00,112.0,42.0,70.0,0.0
2024-07-23 17:52:53+00:00,112.0,40.0,72.0,0.0
2024-07-23 17:52:54+00:00,110.0,41.0,69.0,0.0
2024-07-23 17:52:55+00:00,107.0,40.0,67.0,0.0
2024-07-23 17:52:56+00:00,130.0,56.0,74.0,0.0
2024-07-23 17:52:57+00:00,114.0,44.0,70.0,0.0
2024-07-23 17:52:58+00:00,110.0,43.0,67.0,0.0
2024-07-23 17:52:59+00:00,117.0,50.0,67.0,0.0
2024-07-23 17:53:00+00:00,113.0,43.0,70.0,0.0
2024-07-23 17:53:01+00:00,117.0,48.0,69.0,0.0
2024-07-23 17:53:02+00:00,108.0,41.0,67.0,0.0
2024-07-23 17:53:03+00:00,110.0,42.0,68.0,0.0
2024-07-23 17:53:04+00:00,127.0,53.0,74.0,0.0
2024-07-23 17:53:05+00:00,116.0,50.0,66.0,0.0
2024-07-23 17:53:06+00:00,110.0,41.0,69.0,0.0
2024-07-23 17:53:07+00:00,120.0,52.0,68.0,0.0
2024-07-23 17:53:08+00:00,124.0,55.0,69.0,0.0
2024-07-23 17:53:09+00:00,115.0,44.0,71.0,0.0
2024-07-23 17:53:10+00:00,135.0,64.0,71.0,0.0
2024-07-23 17:53:11+00:00,106.0,41.0,65.0,0.0
2024-07-23 17:53:12+00:00,110.0,42.0,68.0,0.0
2024-07-23 17:53:13+00:00,126.0,54.0,72.0,0.0
2024-07-23 17:53:14+00:00,111.0,43.0,68.0,0.0
2024-07-23 17:53:15+00:00,116.0,49.0,67.0,0.0
2024-07-23 17:53:16+00:00,147.0,78.0,69.0,0.0
2024-07-23 17:53:17+00:00,115.0,47.0,68.0,0.0
2024-07-23 17:53:18+00:00,109.0,42.0,67.0,0.0
2024-07-23 17:53:19+00:00,115.0,44.0,71.0,0.0
2024-07-23 17:53:20+00:00,109.0,39.0,70.0,0.0
2024-07-23 17:53:21+00:00,130.0,64.0,66.0,0.0
2024-07-23 17:53:22+00:00,123.0,57.0,66.0,0.0
2024-07-23 17:53:23+00:00,107.0,38.0,69.0,0.0
2024-07-23 17:53:24+00:00,139.0,70.0,69.0,0.0
2024-07-23 17:53:25+00:00,108.0,42.0,66.0,0.0
2024-07-23 17:53:26+00:00,121.0,51.0,70.0,0.0
2024-07-23 17:53:27+00:00,108.0,38.0,70.0,0.0
2024-07-23 17:53:28+00:00,124.0,56.0,68.0,0.0
2024-07-23 17:53:29+00:00,127.0,61.0,66.0,0.0
2024-07-23 17:53:30+00:00,117.0,46.0,71.0,0.0
2024-07-23 17:53:31+00:00,113.0,43.0,70.0,0.0
2024-07-23 17:53:32+00:00,112.0,44.0,68.0,0.0
2024-07-23 17:53:33+00:00,112.0,43.0,69.0,0.0
2024-07-23 17:53:34+00:00,114.0,41.0,73.0,0.0
2024-07-23 17:53:35+00:00,113.0,45.0,68.0,0.0
2024-07-23 17:53:36+00:00,110.0,44.0,66.0,0.0
2024-07-23 17:53:37+00:00,110.0,39.0,71.0,0.0
2024-07-23 17:53:38+00:00,113.0,44.0,69.0,0.0
2024-07-23 17:53:39+00:00,127.0,60.0,67.0,0.0
2024-07-23 17:53:40+00:00,106.0,38.0,68.0,0.0
2024-07-23 17:53:41+00:00,109.0,39.0,70.0,0.0
2024-07-23 17:53:42+00:00,114.0,46.0,68.0,0.0
2024-07-23 17:53:43+00:00,114.0,44.0,70.0,0.0
2024-07-23 17:53:44+00:00,108.0,39.0,69.0,0.0
2024-07-23 17:53:45+00:00,107.0,39.0,68.0,0.0
2024-07-23 17:53:46+00:00,111.0,45.0,66.0,0.0
2024-07-23 17:53:47+00:00,115.0,44.0,71.0,0.0
2024-07-23 17:53:48+00:00,106.0,36.0,70.0,0.0
2024-07-23 17:53:49+00:00,108.0,42.0,66.0,0.0
2024-07-23 17:53:50+00:00,143.0,73.0,70.0,0.0
2024-07-23 17:53:51+00:00,111.0,43.0,68.0,0.0
2024-07-23 17:53:52+00:00,116.0,50.0,66.0,0.0
2024-07-23 17:53:53+00:00,109.0,39.0,70.0,0.0
2024-07-23 17:53:54+00:00,109.0,40.0,69.0,0.0
2024-07-23 17:53:55+00:00,111.0,44.0,67.0,0.0
2024-07-23 17:53:56+00:00,124.0,52.0,72.0,0.0
2024-07-23 17:53:57+00:00,117.0,49.0,68.0,0.0
2024-07-23 17:53:58+00:00,110.0,42.0,68.0,0.0
2024-07-23 17:53:59+00:00,110.0,44.0,66.0,0.0
2024-07-23 17:54:00+00:00,110.0,43.0,67.0,0.0
2024-07-23 17:54:01+00:00,108.0,39.0,69.0,0.0
2024-07-23 17:54:02+00:00,110.0,43.0,67.0,0.0
2024-07-23 17:54:03+00:00,114.0,46.0,68.0,0.0
2024-07-23 17:54:04+00:00,141.0,74.0,67.0,0.0
2024-07-23 17:54:05+00:00,110.0,40.0,70.0,0.0
2024-07-23 17:54:06+00:00,115.0,45.0,70.0,0.0
2024-07-23 17:54:07+00:00,112.0,42.0,70.0,0.0
2024-07-23 17:54:08+00:00,112.0,46.0,66.0,0.0
2024-07-23 17:54:09+00:00,116.0,48.0,68.0,0.0
2024-07-23 17:54:10+00:00,109.0,38.0,71.0,0.0
2024-07-23 17:54:11+00:00,106.0,37.0,69.0,0.0
2024-07-23 17:54:12+00:00,140.0,72.0,68.0,0.0
2024-07-23 17:54:13+00:00,114.0,46.0,68.0,0.0
2024-07-23 17:54:14+00:00,112.0,42.0,70.0,0.0
2024-07-23 17:54:15+00:00,110.0,38.0,72.0,0.0
2024-07-23 17:54:16+00:00,118.0,47.0,71.0,0.0
2024-07-23 17:54:17+00:00,112.0,44.0,68.0,0.0
2024-07-23 17:54:18+00:00,110.0,41.0,69.0,0.0
2024-07-23 17:54:19+00:00,111.0,40.0,71.0,0.0
2024-07-23 17:54:20+00:00,119.0,47.0,72.0,0.0
2024-07-23 17:54:21+00:00,120.0,51.0,69.0,0.0
2024-07-23 17:54:22+00:00,104.0,40.0,64.0,0.0
2024-07-23 17:54:23+00:00,107.0,39.0,68.0,0.0
2024-07-23 17:54:24+00:00,115.0,42.0,73.0,0.0
2024-07-23 17:54:25+00:00,112.0,42.0,70.0,0.0
2024-07-23 17:54:26+00:00,119.0,51.0,68.0,0.0
2024-07-23 17:54:27+00:00,114.0,45.0,69.0,0.0
2024-07-23 17:54:28+00:00,121.0,48.0,73.0,0.0
2024-07-23 17:54:29+00:00,111.0,46.0,65.0,0.0
2024-07-23 17:54:30+00:00,132.0,66.0,66.0,0.0
2024-07-23 17:54:31+00:00,111.0,40.0,71.0,0.0
2024-07-23 17:54:32+00:00,112.0,45.0,67.0,0.0
2024-07-23 17:54:33+00:00,116.0,51.0,65.0,0.0
2024-07-23 17:54:34+00:00,116.0,47.0,69.0,0.0
2024-07-23 17:54:35+00:00,121.0,53.0,68.0,0.0
2024-07-23 17:54:36+00:00,117.0,50.0,67.0,0.0
2024-07-23 17:54:37+00:00,122.0,53.0,69.0,0.0
2024-07-23 17:54:38+00:00,115.0,48.0,67.0,0.0
2024-07-23 17:54:39+00:00,117.0,49.0,68.0,0.0
2024-07-23 17:54:40+00:00,124.0,57.0,67.0,0.0
2024-07-23 17:54:41+00:00,113.0,46.0,67.0,0.0
2024-07-23 17:54:42+00:00,111.0,41.0,70.0,0.0
2024-07-23 17:54:43+00:00,108.0,40.0,68.0,0.0
2024-07-23 17:54:44+00:00,112.0,47.0,65.0,0.0
2024-07-23 17:54:45+00:00,110.0,39.0,71.0,0.0
2024-07-23 17:54:46+00:00,116.0,49.0,67.0,0.0
2024-07-23 17:54:47+00:00,106.0,41.0,65.0,0.0
2024-07-23 17:54:48+00:00,107.0,39.0,68.0,0.0
2024-07-23 17:54:49+00:00,107.0,37.0,70.0,0.0
2024-07-23 17:54:50+00:00,109.0,43.0,66.0,0.0
2024-07-23 17:54:51+00:00,106.0,41.0,65.0,0.0
2024-07-23 17:54:52+00:00,114.0,48.0,66.0,0.0
2024-07-23 17:54:53+00:00,123.0,53.0,70.0,0.0
2024-07-23 17:54:54+00:00,114.0,45.0,69.0,0.0
2024-07-23 17:54:55+00:00,108.0,42.0,66.0,0.0
2024-07-23 17:54:56+00:00,107.0,42.0,65.0,0.0
2024-07-23 17:54:57+00:00,106.0,41.0,65.0,0.0
2024-07-23 17:54:58+00:00,126.0,58.0,68.0,0.0
2024-07-23 17:54:59+00:00,109.0,40.0,69.0,0.0
2024-07-23 17:55:00+00:00,116.0,46.0,70.0,0.0
2024-07-23 17:55:01+00:00,105.0,39.0,66.0,0.0
2024-07-23 17:55:02+00:00,128.0,62.0,66.0,0.0
2024-07-23 17:55:03+00:00,114.0,47.0,67.0,0.0
2024-07-23 17:55:04+00:00,108.0,40.0,68.0,0.0
2024-07-23 17:55:05+00:00,114.0,46.0,68.0,0.0
2024-07-23 17:55:06+00:00,110.0,44.0,66.0,0.0
2024-07-23 17:55:07+00:00,111.0,43.0,68.0,0.0
2024-07-23 17:55:08+00:00,136.0,65.0,71.0,0.0
2024-07-23 17:55:09+00:00,116.0,49.0,67.0,0.0
2024-07-23 17:55:10+00:00,109.0,42.0,67.0,0.0
2024-07-23 17:55:11+00:00,110.0,42.0,68.0,0.0
2024-07-23 17:55:12+00:00,109.0,42.0,67.0,0.0
2024-07-23 17:55:13+00:00,119.0,50.0,69.0,0.0
2024-07-23 17:55:14+00:00,119.0,49.0,70.0,0.0
2024-07-23 17:55:15+00:00,110.0,42.0,68.0,0.0
2024-07-23 17:55:16+00:00,106.0,39.0,67.0,0.0
2024-07-23 17:55:17+00:00,109.0,42.0,67.0,0.0
2024-07-23 17:55:18+00:00,109.0,39.0,70.0,0.0
2024-07-23 17:55:19+00:00,117.0,47.0,70.0,0.0
2024-07-23 17:55:20+00:00,111.0,43.0,68.0,0.0
2024-07-23 17:55:20+00:00,110.0,43.0,67.0,0.0
2024-07-23 17:55:21+00:00,115.0,43.0,72.0,0.0
2024-07-23 17:55:22+00:00,107.0,39.0,68.0,0.0
2024-07-23 17:55:23+00:00,107.0,41.0,66.0,0.0
2024-07-23 17:55:24+00:00,126.0,59.0,67.0,0.0
2024-07-23 17:55:25+00:00,111.0,40.0,71.0,0.0
2024-07-23 17:55:26+00:00,104.0,37.0,67.0,0.0
2024-07-23 17:55:27+00:00,118.0,51.0,67.0,0.0
2024-07-23 17:55:28+00:00,130.0,61.0,69.0,0.0
2024-07-23 17:55:29+00:00,113.0,40.0,73.0,0.0
2024-07-23 17:55:30+00:00,107.0,40.0,67.0,0.0
2024-07-23 17:55:31+00:00,121.0,56.0,65.0,0.0
2024-07-23 17:55:32+00:00,114.0,47.0,67.0,0.0
2024-07-23 17:55:33+00:00,125.0,56.0,69.0,0.0
2024-07-23 17:55:34+00:00,107.0,40.0,67.0,0.0
2024-07-23 17:55:35+00:00,108.0,43.0,65.0,0.0
2024-07-23 17:55:36+00:00,120.0,48.0,72.0,0.0
2024-07-23 17:55:37+00:00,107.0,40.0,67.0,0.0
2024-07-23 17:55:38+00:00,104.0,40.0,64.0,0.0
2024-07-23 17:55:39+00:00,119.0,51.0,68.0,0.0
2024-07-23 17:55:40+00:00,112.0,45.0,67.0,0.0
2024-07-23 17:55:41+00:00,110.0,44.0,66.0,0.0
2024-07-23 17:55:42+00:00,113.0,40.0,73.0,0.0
2024-07-23 17:55:43+00:00,104.0,40.0,64.0,0.0
2024-07-23 17:55:44+00:00,126.0,57.0,69.0,0.0
2024-07-23 17:55:45+00:00,118.0,50.0,68.0,0.0
2024-07-23 17:55:46+00:00,108.0,41.0,67.0,0.0
2024-07-23 17:55:47+00:00,107.0,38.0,69.0,0.0
2024-07-23 17:55:48+00:00,107.0,42.0,65.0,0.0
2024-07-23 17:55:49+00:00,114.0,45.0,69.0,0.0
2024-07-23 17:55:50+00:00,103.0,39.0,64.0,0.0
2024-07-23 17:55:51+00:00,115.0,48.0,67.0,0.0
2024-07-23 17:55:52+00:00,119.0,51.0,68.0,0.0
2024-07-23 17:55:53+00:00,113.0,47.0,66.0,0.0
2024-07-23 17:55:54+00:00,105.0,38.0,67.0,0.0
2024-07-23 17:55:55+00:00,111.0,42.0,69.0,0.0
2024-07-23 17:55:56+00:00,110.0,41.0,69.0,0.0
2024-07-23 17:55:57+00:00,139.0,73.0,66.0,0.0
2024-07-23 17:55:58+00:00,110.0,42.0,68.0,0.0
2024-07-23 17:55:59+00:00,108.0,40.0,68.0,0.0
2024-07-23 17:56:00+00:00,110.0,40.0,70.0,0.0
2024-07-23 17:56:01+00:00,113.0,46.0,67.0,0.0
2024-07-23 17:56:02+00:00,108.0,40.0,68.0,0.0
2024-07-23 17:56:03+00:00,114.0,48.0,66.0,0.0
2024-07-23 17:56:04+00:00,105.0,41.0,64.0,0.0
2024-07-23 17:56:05+00:00,120.0,53.0,67.0,0.0
2024-07-23 17:56:06+00:00,108.0,40.0,68.0,0.0
2024-07-23 17:56:07+00:00,118.0,47.0,71.0,0.0
2024-07-23 17:56:08+00:00,117.0,51.0,66.0,0.0
2024-07-23 17:56:09+00:00,126.0,53.0,73.0,0.0
2024-07-23 17:56:10+00:00,126.0,56.0,70.0,0.0
2024-07-23 17:56:11+00:00,111.0,41.0,70.0,0.0
2024-07-23 17:56:12+00:00,110.0,42.0,68.0,0.0
2024-07-23 17:56:13+00:00,108.0,41.0,67.0,0.0
2024-07-23 17:56:14+00:00,117.0,43.0,74.0,0.0
2024-07-23 17:56:15+00:00,110.0,39.0,71.0,0.0
2024-07-23 17:56:16+00:00,106.0,39.0,67.0,0.0
2024-07-23 17:56:17+00:00,116.0,50.0,66.0,0.0
2024-07-23 17:56:18+00:00,117.0,46.0,71.0,0.0
2024-07-23 17:56:19+00:00,109.0,40.0,69.0,0.0
2024-07-23 17:56:20+00:00,108.0,41.0,67.0,0.0
2024-07-23 17:56:21+00:00,106.0,40.0,66.0,0.0
2024-07-23 17:56:22+00:00,113.0,43.0,70.0,0.0
2024-07-23 17:56:23+00:00,113.0,45.0,68.0,0.0
2024-07-23 17:56:24+00:00,108.0,43.0,65.0,0.0
2024-07-23 17:56:25+00:00,107.0,40.0,67.0,0.0
2024-07-23 17:56:26+00:00,110.0,41.0,69.0,0.0
2024-07-23 17:56:27+00:00,119.0,52.0,67.0,0.0
2024-07-23 17:56:28+00:00,103.0,38.0,65.0,0.0
2024-07-23 17:56:29+00:00,108.0,42.0,66.0,0.0
2024-07-23 17:56:30+00:00,113.0,40.0,73.0,0.0
2024-07-23 17:56:31+00:00,109.0,41.0,68.0,0.0
